match_id,player,team,opponent_rank,venue,days_since_last_match,strike_rate_last5,avg_runs_last5,boundary_pct_last5,is_opener,runs_scored
1,Player_39,Team_2,15,Away,7,132.6233954081492,29.94272409172027,53.33530871764771,0,57
2,Player_29,Team_8,8,Home,3,148.03542565117147,25.49983331329547,57.11878678651823,0,41
3,Player_15,Team_2,12,Neutral,6,136.1577789455712,25.37869154532401,46.044439064536654,1,47
4,Player_8,Team_4,11,Neutral,8,167.80999562481495,26.021916135146405,64.9600865938867,1,49
5,Player_21,Team_2,12,Away,8,117.77173975731131,35.38814600810737,57.88653930807484,0,49
6,Player_39,Team_4,12,Home,6,138.96711689669831,22.058199075982127,55.74776267921968,0,60
7,Player_19,Team_4,4,Home,10,144.1137274992137,35.932692234702216,66.92496559031471,0,44
8,Player_23,Team_5,4,Neutral,5,132.4309189630708,46.1299475562683,53.7988635678863,0,46
9,Player_11,Team_1,5,Home,4,90.0,35.257073578131994,53.17579002847583,1,45
10,Player_11,Team_4,8,Home,5,136.78190183901614,28.30414471082863,50.15371235996036,0,68
11,Player_24,Team_8,5,Away,6,158.00353973824932,19.018731149453696,58.43067008925935,0,48
12,Player_36,Team_3,8,Home,7,155.56218372252036,47.781068079115144,58.084501083315146,1,56
13,Player_40,Team_6,15,Away,4,147.095569643404,20.299823494010877,48.337157994900934,0,39
14,Player_24,Team_7,10,Neutral,3,118.04275283301553,40.48562034475748,53.223060228866,0,65
15,Player_3,Team_1,1,Home,5,147.90618924916967,38.38517860594486,48.40397731480767,0,58
16,Player_22,Team_1,12,Neutral,6,128.53124356915524,29.632313970359405,47.9513154618451,1,48
17,Player_2,Team_1,15,Neutral,5,147.06965811897334,29.37021196219322,37.70102168273153,1,45
18,Player_24,Team_5,10,Home,4,142.43010022803432,13.642887259589795,52.69089746318445,0,39
19,Player_30,Team_4,9,Home,9,120.47249457433257,35.30065000812621,37.97786733919989,1,70
20,Player_38,Team_5,6,Neutral,11,122.15088321286193,38.19926332395805,50.37184313660489,0,65
21,Player_2,Team_4,3,Home,5,147.10044908843034,21.109198838521955,48.87305354122392,0,44
22,Player_21,Team_8,13,Away,3,135.57773809422997,30.44178525670897,65.51895057265604,0,62
23,Player_33,Team_5,14,Away,3,123.19437138685743,32.3786191500895,44.85065193690358,0,43
24,Player_12,Team_5,8,Home,2,121.54339620546334,37.84572627949568,47.38813615185524,0,65
25,Player_22,Team_6,9,Neutral,5,133.9233830402757,32.03803076123187,51.18475860808427,0,64
26,Player_25,Team_3,6,Home,11,171.3620958943642,15.736806460384159,49.19856348497224,0,48
27,Player_27,Team_5,11,Home,10,129.47843935576083,26.700622305375106,68.69254797421875,0,47
28,Player_28,Team_6,7,Neutral,8,139.71960923484824,34.24625785389019,43.614326269503806,0,58
29,Player_16,Team_2,1,Neutral,11,142.0328857537902,40.41528342039759,51.20595501014158,1,45
30,Player_15,Team_3,14,Away,8,117.37947217016114,25.82363390605753,58.32065249164407,0,53
31,Player_3,Team_8,5,Neutral,8,104.7433503231461,53.87649874550019,63.811833430420066,0,57
32,Player_37,Team_5,5,Away,9,119.46718530528538,13.055269311630354,51.197584440697966,0,32
33,Player_7,Team_7,10,Neutral,2,144.94154755612607,26.36299824942099,35.819003994962074,0,44
34,Player_21,Team_1,14,Home,11,141.7466211583082,31.169663965072267,53.49895778414495,1,42
35,Player_9,Team_2,4,Away,11,154.0481313830213,29.99250836447136,68.52028476180715,0,41
36,Player_39,Team_2,6,Away,9,141.93499789918232,19.678576701851675,57.82187407430427,0,39
37,Player_18,Team_8,7,Away,5,137.80901417061594,36.478617477517936,57.36417862359933,1,44
38,Player_4,Team_6,9,Home,5,127.91975450149747,35.71094051313922,44.369820084230035,0,57
39,Player_25,Team_2,1,Home,5,157.69213579725385,32.479614459815465,43.343284097113354,0,64
40,Player_14,Team_3,15,Home,7,121.61639722558567,35.318438632585156,55.180416486340995,0,52
41,Player_9,Team_5,6,Home,8,117.79200965407958,27.762235885519694,40.73621077718592,1,63
42,Player_26,Team_5,7,Home,7,151.34111034776205,15.826370498914322,62.8136222236251,0,42
43,Player_2,Team_7,3,Away,2,113.3368537869269,24.833601299477554,46.53353751133638,0,57
44,Player_20,Team_8,8,Home,9,188.29581997317263,33.57054581409441,54.75342719268506,0,60
45,Player_28,Team_1,15,Away,11,141.59986761118287,33.62744414846396,36.14233081245758,0,60
46,Player_7,Team_6,5,Home,8,146.95812232649772,32.41379052585848,51.061981315564935,0,80
47,Player_8,Team_1,15,Neutral,7,123.83160350953226,37.48708267985032,43.14139452869797,0,44
48,Player_35,Team_2,9,Away,7,133.69470311516906,26.188539545499836,31.780435826581893,0,40
49,Player_14,Team_8,5,Neutral,6,131.46485766235293,32.26681057110536,60.41842089336318,1,52
50,Player_17,Team_7,9,Away,7,129.16330024662716,37.720927784049216,71.41159539091574,1,59
51,Player_36,Team_1,10,Neutral,10,152.65923503019653,31.151101814976467,66.29473589343947,0,61
52,Player_40,Team_3,4,Home,11,131.00847923549438,19.56676071593901,61.816906899038045,1,46
53,Player_4,Team_5,9,Home,10,160.3500245816836,22.385116303444626,50.85878832054454,0,55
54,Player_2,Team_2,5,Home,11,193.26364700239648,40.30852324279367,63.05890228547826,0,60
55,Player_6,Team_7,10,Away,9,134.089175197069,45.924721629425726,67.23853198573728,0,57
56,Player_4,Team_1,9,Neutral,11,143.0463102715325,43.75283107824049,56.36821829671293,1,71
57,Player_29,Team_6,3,Home,10,147.58964114331016,34.32155949742035,43.15639827687977,1,58
58,Player_18,Team_3,15,Neutral,11,176.23009625187035,19.96867397983307,50.00615701408629,0,27
59,Player_26,Team_3,4,Neutral,9,138.34704429923622,31.936484432271314,72.02696488347937,1,60
60,Player_34,Team_1,9,Home,9,123.41966160683275,47.62255131950422,54.25255831849834,0,51
61,Player_10,Team_5,10,Home,2,114.67318988748592,38.184883804564755,21.752442800889035,1,61
62,Player_36,Team_1,11,Neutral,11,138.84032105135532,29.925224773161275,40.31076536329806,1,57
63,Player_14,Team_2,6,Home,6,131.03239561892235,38.28625232841216,50.75551296857519,0,61
64,Player_31,Team_1,2,Home,5,180.20018578600002,19.306047933843953,65.35825238417569,1,59
65,Player_15,Team_3,7,Home,3,175.39724841353933,25.04328622151798,52.26877647593088,0,52
66,Player_8,Team_7,2,Away,9,119.31254344152805,21.158086089776752,65.5443165497326,0,13
67,Player_14,Team_1,11,Neutral,4,125.78479792901643,36.695718183484324,49.73837646452511,0,58
68,Player_23,Team_5,2,Neutral,5,141.47540215773773,39.141034997200926,35.357074777643874,0,52
69,Player_40,Team_8,11,Away,8,167.94452845117524,30.461739728016333,50.08438841401915,1,67
70,Player_21,Team_7,1,Neutral,11,141.14026272742103,23.27070323260434,58.44945001546285,1,53
71,Player_16,Team_6,11,Home,10,127.05518724023906,31.802509064653727,57.619503493413134,0,47
72,Player_18,Team_4,11,Neutral,3,138.8223638019455,27.134201093261925,42.44892250743364,1,64
73,Player_24,Team_1,12,Home,4,127.43030272207906,24.03829295306255,51.48803798196235,1,68
74,Player_26,Team_5,11,Away,5,152.04954418878964,35.389936853092465,81.84674238064073,0,48
75,Player_25,Team_7,3,Home,11,125.8193257667059,24.420077774813265,42.667311737031234,1,66
76,Player_29,Team_5,6,Neutral,2,129.79127895146067,16.336502670359074,61.607233944637485,0,40
77,Player_15,Team_6,8,Neutral,8,163.23867626912192,18.55885529636813,34.033243014302045,1,51
78,Player_1,Team_3,9,Neutral,3,124.63270105371856,15.967395331840503,63.63791824569662,0,50
79,Player_25,Team_5,7,Away,6,111.07743934879676,34.475119165762045,46.076746098115535,0,55
80,Player_7,Team_7,4,Away,2,141.8998750271261,33.50405438176164,59.0208825820294,0,58
81,Player_9,Team_5,6,Neutral,4,132.79053191590808,33.00520094508162,42.08474398231799,0,48
82,Player_24,Team_5,5,Home,3,150.22831001859907,37.877316524799426,57.908528001767074,0,73
83,Player_1,Team_5,8,Away,2,146.3494386946218,43.91958856117117,45.91349704258562,0,54
84,Player_8,Team_2,1,Neutral,8,139.36163010713275,26.077334691748845,47.849518170333745,0,42
85,Player_24,Team_2,1,Neutral,6,138.7791314906001,36.06477477238418,59.41986006395031,1,51
86,Player_11,Team_3,13,Away,2,125.2828310135433,16.203844925941233,50.696145236029835,0,61
87,Player_17,Team_1,15,Away,7,141.66694141986486,45.787097462633504,58.80381448216311,0,44
88,Player_8,Team_5,11,Away,6,157.62569562865536,19.55168761781843,53.091586813566494,0,57
89,Player_35,Team_6,6,Home,4,120.53106517201047,24.899188809595625,55.67493681247275,0,42
90,Player_35,Team_1,10,Home,8,139.8920524727693,26.022904862669076,59.45086471353402,1,61
91,Player_33,Team_6,12,Neutral,11,160.76777511469223,16.737290032777878,51.49981545408859,1,49
92,Player_5,Team_1,2,Away,10,150.10848186433398,32.32575577408562,45.03950213998226,0,64
93,Player_39,Team_3,5,Home,10,166.18945792701425,34.139038682014814,49.6768773407021,0,51
94,Player_28,Team_5,1,Away,10,128.6371534033133,30.1058632901845,66.95139179833436,1,40
95,Player_7,Team_5,7,Neutral,3,103.38463103210267,16.597523679689232,56.1617308407655,0,42
96,Player_9,Team_4,1,Home,4,144.01303607911373,51.833862348517115,46.55101546589526,1,88
97,Player_8,Team_6,4,Home,8,147.2514163005297,37.49230796501648,59.01560608387719,0,50
98,Player_12,Team_1,9,Home,6,167.3684390894535,58.34222043649959,59.68315584939138,1,47
99,Player_34,Team_1,1,Neutral,3,163.76291469413968,23.948907601137076,60.19999075797811,0,52
100,Player_33,Team_8,4,Away,4,150.73487246024922,41.57882228176977,45.22162799628714,0,64
101,Player_23,Team_8,6,Home,11,155.30780428340867,39.79273887394164,48.17609005714105,1,52
102,Player_24,Team_2,6,Neutral,7,136.1635708358672,29.094248969026378,48.231707836129885,0,57
103,Player_37,Team_4,12,Away,8,115.61770777361566,46.11050901059224,51.393520879338084,0,40
104,Player_35,Team_7,15,Neutral,10,142.3544243476182,27.945899923862214,60.389191851437346,0,43
105,Player_40,Team_8,13,Away,2,159.65146927255554,28.391085805753928,57.961848047310134,0,57
106,Player_22,Team_7,8,Neutral,8,153.12721739657098,5.0,58.75216957157163,0,27
107,Player_27,Team_2,1,Away,9,156.67614678318728,36.09028053742637,68.54019142371523,0,52
108,Player_35,Team_2,7,Home,4,131.44488625906496,18.744900883175937,61.8889093249163,0,64
109,Player_1,Team_2,1,Away,5,134.68906323963154,26.49278804304489,53.58198375003913,0,52
110,Player_35,Team_6,13,Neutral,11,149.66850976229208,21.737803612549726,43.161148239475004,1,40
111,Player_37,Team_6,14,Neutral,7,129.06985210982492,28.337684606817383,47.854529915291295,0,61
112,Player_14,Team_3,7,Away,11,129.68565860133995,36.43880230217436,52.38294932321773,0,53
113,Player_3,Team_3,3,Home,8,145.95964472754903,32.11141563048758,63.291298273361136,1,42
114,Player_1,Team_2,11,Home,5,155.21809486313816,39.096412905058074,54.72668065893907,0,69
115,Player_5,Team_4,8,Away,9,136.0094265334118,44.656295355856315,48.43804045111557,0,45
116,Player_26,Team_1,3,Away,6,116.73621077892722,28.312040633221645,47.67107114272774,0,48
117,Player_14,Team_6,14,Neutral,2,125.2839216991434,27.214327579838862,54.30421791078774,0,58
118,Player_39,Team_4,14,Home,5,144.07344169786197,41.5772765366201,63.899875622170995,0,54
119,Player_27,Team_5,13,Away,4,143.8304192773193,42.370472887399295,70.91019305775117,0,36
120,Player_9,Team_6,1,Home,10,144.82476275310697,39.40590868103047,52.942314019703325,0,73
121,Player_15,Team_6,13,Away,9,150.42590581191513,22.478211932606506,54.55256819237402,0,54
122,Player_15,Team_3,13,Away,2,140.116211170849,36.22655065501604,42.86058293842617,0,50
123,Player_26,Team_1,14,Home,7,145.30112089680622,33.09470604047289,74.39192569099467,0,64
124,Player_13,Team_1,8,Away,10,139.09946354342267,42.52528941349664,40.98997161843916,0,46
125,Player_32,Team_8,3,Away,8,162.97466965858877,26.271279104622515,66.71662311780551,1,52
126,Player_39,Team_7,2,Neutral,5,168.64684062435003,15.33389708850084,51.3466404698753,0,46
127,Player_32,Team_7,1,Away,2,116.21977435239931,38.90236800380272,49.00633506159681,0,50
128,Player_4,Team_7,14,Away,3,134.89496115795492,6.4163161674289775,43.89996428114073,0,42
129,Player_30,Team_7,3,Away,6,140.65448983081416,24.6848659610367,79.10048649407133,0,34
130,Player_37,Team_5,15,Neutral,6,134.66170575971358,21.768044886817055,57.21491623278394,0,42
131,Player_23,Team_5,2,Home,9,175.85845182661745,21.700653290942533,55.21280437104063,0,57
132,Player_39,Team_6,2,Neutral,7,144.47910556179468,24.509685290449042,63.86732359554543,1,70
133,Player_15,Team_2,6,Neutral,9,123.89256345899312,44.1737356975163,48.49167274370037,0,41
134,Player_29,Team_3,12,Home,3,151.92884679121343,40.20555419006373,55.018459552310055,1,70
135,Player_36,Team_3,1,Neutral,4,145.41949077692385,29.48269318007495,55.56336286812121,0,58
136,Player_13,Team_7,2,Home,7,146.08385839106842,43.33623471859049,49.87854267651867,0,43
137,Player_32,Team_6,14,Neutral,11,176.1575231759838,21.37702844833626,66.99638079185914,0,48
138,Player_7,Team_8,6,Home,4,147.0157035150962,20.017166142528417,52.81345588504096,0,62
139,Player_22,Team_4,3,Away,7,133.9267695225201,40.635966592465905,39.468679466311706,0,57
140,Player_28,Team_2,15,Neutral,7,100.89447147379798,37.796432293226474,51.98502636479126,0,47
141,Player_2,Team_6,4,Neutral,3,136.69201963712976,27.39736598416677,57.49178671713897,0,54
142,Player_6,Team_2,1,Neutral,8,166.1193983465438,20.645391063018693,46.06506766112392,1,53
143,Player_28,Team_2,8,Neutral,3,138.17661760887626,46.5973187503794,46.85405206829561,1,45
144,Player_28,Team_2,13,Away,7,95.19900202960994,14.798974490521818,49.537409618739595,0,38
145,Player_20,Team_6,7,Neutral,2,130.03275215615108,26.015740646564396,67.21235660066961,0,46
146,Player_30,Team_7,7,Away,4,159.85377077825584,34.285765275178974,50.12841977354294,0,45
147,Player_11,Team_3,3,Away,3,150.9163434912403,50.02164808431446,69.29117018551031,0,84
148,Player_28,Team_3,10,Away,8,123.20238206978529,35.8310021207322,48.850495618516646,0,59
149,Player_25,Team_7,10,Away,5,128.69430447201836,36.80304653013299,58.25014136256542,0,38
150,Player_39,Team_2,3,Home,9,131.78582681795166,26.30616299851873,50.53757325780249,0,56
151,Player_33,Team_4,14,Home,7,126.7457245627414,37.68480225274598,62.54083170290472,0,70
152,Player_1,Team_1,2,Neutral,11,99.40652264520836,33.05309320879087,43.81725845434721,1,35
153,Player_27,Team_6,12,Home,5,155.2718220123971,16.11535459582442,62.42859479577231,1,55
154,Player_13,Team_1,1,Home,6,165.14119913378187,39.92934853493107,56.13869400309684,1,68
155,Player_3,Team_8,7,Neutral,10,109.6310211207052,41.70393389846851,48.60008183222551,0,37
156,Player_39,Team_7,7,Neutral,8,164.8770586517263,40.03365048821163,53.33778515289849,0,58
157,Player_6,Team_4,12,Neutral,11,137.9395359720557,32.33327925665802,70.33854941032175,0,57
158,Player_8,Team_6,2,Home,10,164.50264696335748,22.438231168503528,56.37844504880783,0,68
159,Player_27,Team_7,7,Home,8,140.7590087258089,8.908162687151346,47.97271984087361,0,43
160,Player_9,Team_2,13,Neutral,2,142.7108918431726,33.570536054014504,42.95306717171887,1,81
161,Player_37,Team_3,8,Away,9,147.44869293964425,42.819420597408495,60.054042734309974,0,31
162,Player_33,Team_1,1,Neutral,5,124.19867349729444,41.95532469083081,56.958452470106856,0,58
163,Player_24,Team_5,9,Away,4,163.89348288656043,40.16072843393848,61.95020695088223,0,40
164,Player_15,Team_5,7,Away,8,117.5723872385043,31.25789021450609,40.37775260310158,0,46
165,Player_32,Team_4,3,Neutral,4,131.95866510966658,42.87464174031497,43.277395471085,0,51
166,Player_32,Team_2,8,Neutral,9,150.48529355286337,41.24161823855903,66.46879199251899,0,58
167,Player_24,Team_8,7,Neutral,7,129.81609519029072,27.77366439278442,58.3134164677934,0,46
168,Player_12,Team_1,11,Home,6,155.5506248162989,38.76598016615847,60.33400851237562,0,51
169,Player_39,Team_2,15,Away,5,167.51732346367913,26.640408545907082,45.37312967892046,1,44
170,Player_2,Team_1,13,Home,9,160.25092002107672,37.40024231616922,45.190128016710815,0,76
171,Player_3,Team_4,8,Home,9,101.27769372642757,19.00883355698933,64.91258658192089,1,55
172,Player_37,Team_4,6,Neutral,2,142.51693939238714,19.777881913270786,65.3837765476515,0,31
173,Player_17,Team_8,9,Home,10,160.57365221392783,42.582070469439074,44.11680512970946,0,65
174,Player_2,Team_5,15,Neutral,6,113.66502306355886,41.37560122204765,42.20629504147155,0,49
175,Player_2,Team_2,5,Away,5,154.4722117445775,38.336115405758314,53.91407029287556,0,53
176,Player_28,Team_6,3,Neutral,7,153.34921563278624,32.87968821052831,47.00651546623994,0,60
177,Player_23,Team_5,3,Home,7,115.75820216123469,8.087255689758514,46.79823120953974,1,61
178,Player_37,Team_2,1,Home,3,156.68465331480323,31.251240617935103,42.48621753572607,1,56
179,Player_32,Team_5,12,Neutral,9,145.4539558705987,36.54183167189838,50.31566151719633,0,49
180,Player_33,Team_6,15,Neutral,8,153.00763577442538,26.652667524404084,43.45305257367134,0,41
181,Player_1,Team_3,8,Home,2,120.67375228469734,24.875058071917625,44.045990969907635,1,64
182,Player_19,Team_3,2,Away,6,143.0027223274277,46.444203881536914,57.983918465663045,0,53
183,Player_2,Team_8,3,Away,7,105.90242891735352,31.39711008608388,54.448017657126236,0,46
184,Player_26,Team_3,8,Neutral,5,94.46017584933898,36.54795169642381,59.84878681532132,0,46
185,Player_32,Team_3,14,Away,3,142.816568530555,39.74131461619365,38.50966564650693,1,55
186,Player_6,Team_7,8,Home,5,162.0119521352262,21.985629234949222,55.09880609829763,1,75
187,Player_32,Team_1,14,Neutral,2,145.0587362853016,33.93207422714194,75.75637542165838,0,76
188,Player_4,Team_7,11,Home,8,138.7310787211171,45.19644494477299,51.27727515714401,1,67
189,Player_11,Team_7,4,Home,3,136.24931759890254,50.19223183299721,63.24749006572298,1,69
190,Player_17,Team_8,4,Away,3,121.14869217113869,32.39936397214691,63.16006848774423,0,33
191,Player_38,Team_7,5,Neutral,10,135.56278192409388,29.620564526529254,63.651986080012755,0,39
192,Player_24,Team_3,6,Neutral,6,148.4336893652889,34.690240681375336,56.66661687057323,0,51
193,Player_5,Team_6,5,Away,3,131.29555534398742,34.43637047027521,60.66085982744214,1,48
194,Player_34,Team_8,14,Home,10,155.01173707671552,45.867580661311536,61.99013620013005,0,53
195,Player_6,Team_8,15,Home,10,143.91950067729206,22.03608310832933,61.35446028314358,1,68
196,Player_22,Team_4,7,Home,2,146.33958835546812,29.201269138339782,43.82581826486604,0,58
197,Player_11,Team_8,2,Home,4,157.7732550710192,20.828586731234896,37.92615517456014,1,61
198,Player_16,Team_4,7,Neutral,5,129.4648913469002,21.87905114202423,39.46416456585193,0,39
199,Player_33,Team_8,10,Neutral,8,153.18761172373902,35.76574015139124,52.298400076173365,0,63
