match_id,player,team,opponent_rank,venue,days_since_last_match,strike_rate_last5,avg_runs_last5,boundary_pct_last5,is_opener,runs_scored
200,Player_9,Team_1,7,Away,11,132.2704656549605,40.098578416370266,60.939267344226444,1,50
201,Player_6,Team_3,1,Away,5,146.7902896763768,25.50608306256255,43.95588722488415,1,47
202,Player_16,Team_8,7,Neutral,3,127.08457298726863,39.72094788975289,64.23970458584404,1,42
203,Player_29,Team_3,5,Neutral,8,121.78592353870536,43.11578657131968,49.977248254921136,0,52
204,Player_3,Team_3,3,Home,7,141.83729491296987,51.347059984333896,50.07244788805921,1,63
205,Player_20,Team_5,13,Home,4,102.29599895957766,32.69746848841049,46.638930041204,0,71
206,Player_36,Team_8,3,Away,7,134.07465112982237,25.60235472555867,36.15213640983726,0,64
207,Player_19,Team_2,4,Neutral,7,107.87245988781639,21.97528068394105,57.29314128434647,0,32
208,Player_26,Team_5,13,Away,6,155.58468068627215,20.982068020801066,72.1266771283857,0,33
209,Player_3,Team_2,12,Neutral,5,161.00221192217828,44.49780701403607,54.37335476467437,0,54
210,Player_19,Team_3,2,Home,11,122.72097557158388,16.849046570443498,36.49368358305148,1,43
211,Player_20,Team_3,2,Away,2,148.56625924946994,44.177484856512,62.80342811616446,0,59
212,Player_32,Team_5,1,Away,11,157.98271427374985,23.315589707478512,38.75202009897011,1,45
213,Player_7,Team_5,15,Neutral,7,158.04938445003566,25.147938021405942,42.909656030108145,0,50
214,Player_33,Team_2,5,Home,3,144.28901667943282,30.484445449900203,52.616618276864294,0,68
215,Player_40,Team_4,4,Away,4,154.68609351122993,24.963454504334887,56.22843438540198,0,38
216,Player_39,Team_2,11,Home,9,127.01337376159212,41.31979754959575,44.91335998833172,1,70
217,Player_18,Team_5,10,Away,11,141.6624493131336,50.13343951982775,52.22683943434019,1,49
218,Player_40,Team_6,15,Home,7,130.6579318641845,25.42567842446862,62.15162400760685,1,76
219,Player_1,Team_5,2,Neutral,4,125.32424052429272,27.677621608353732,63.521788848080185,1,70
220,Player_11,Team_6,3,Away,8,140.72126782939256,30.366791927161017,67.51456421814265,0,46
221,Player_28,Team_1,7,Away,5,146.9506075231615,37.41056763492638,74.09418652293493,0,42
222,Player_25,Team_5,7,Home,10,163.27017535909974,30.465157210441436,63.09889321661117,1,47
223,Player_23,Team_1,12,Home,6,145.30311054597775,45.87257411052596,52.83263485595759,0,70
224,Player_31,Team_4,4,Away,4,152.83861069923103,43.46623916561927,63.593137911229725,0,55
225,Player_30,Team_2,5,Neutral,3,153.06566346499076,20.145376464049,59.66716234005182,0,58
226,Player_35,Team_6,5,Home,3,193.7506873139392,37.209681655748284,60.06366977526255,0,87
227,Player_7,Team_2,6,Home,4,103.79935193454841,47.20339237309503,56.772187850716854,0,53
228,Player_16,Team_1,14,Home,3,126.24132266325644,27.052190542331168,45.87945897846093,0,41
229,Player_26,Team_6,9,Away,5,169.4811210497616,29.057351282064435,44.7190359217807,0,51
230,Player_2,Team_2,2,Away,3,132.95973850293052,26.719630021470447,54.02881798924857,0,60
231,Player_1,Team_5,5,Away,11,157.7160627520344,26.929243844764944,56.48910075846372,0,36
232,Player_12,Team_3,12,Away,10,144.60019047525674,15.31548448088952,48.20559077068287,0,39
233,Player_5,Team_1,3,Neutral,3,182.10404802416022,18.716850485349493,59.23341948608575,1,68
234,Player_37,Team_2,4,Neutral,10,117.73891145872577,32.774737187372295,75.8076590403919,0,31
235,Player_32,Team_1,10,Away,7,164.43601105037627,47.13597974652778,37.55669280721742,0,57
236,Player_9,Team_7,6,Neutral,2,174.99162610545,25.86639187481717,60.82244477563761,1,52
237,Player_35,Team_1,12,Home,5,119.71162245664001,25.57242697051442,54.3402537910919,0,53
238,Player_19,Team_6,8,Home,2,155.65740487162694,49.01521070420735,59.506555553346544,0,74
239,Player_16,Team_7,1,Home,7,120.69004028341888,20.917425381840133,50.69285299539709,1,57
240,Player_3,Team_8,10,Away,5,140.6032314507025,15.387568372935782,53.53940114952833,0,32
241,Player_20,Team_6,14,Home,4,134.86824139635652,23.714845638625,56.29500451008099,1,51
242,Player_24,Team_3,8,Neutral,4,91.94492130200626,25.372155212056338,51.983661164647394,1,63
243,Player_33,Team_7,11,Away,10,148.48468519423798,14.525469153049347,39.794586826301014,0,42
244,Player_24,Team_8,14,Neutral,7,142.86678335212463,30.719582937253886,52.66084969355547,0,56
245,Player_11,Team_5,7,Home,10,169.5815794681152,41.484463498615355,40.83566371803806,0,62
246,Player_8,Team_1,1,Home,6,152.22287309299085,19.14045226285174,61.531931105803096,0,61
247,Player_36,Team_2,2,Home,3,185.81767848157526,32.87578218953589,36.34454898921878,0,59
248,Player_38,Team_4,3,Away,9,142.14084764157428,35.95935675626773,65.2865437945589,0,41
249,Player_40,Team_1,1,Neutral,6,137.88939895995387,31.16615724725707,59.2956300020348,0,59
250,Player_20,Team_8,14,Away,3,136.31286698565808,33.85692589741059,59.333886157338945,0,60
251,Player_35,Team_1,9,Away,5,131.2082257793645,33.973272625952106,33.356901321521605,0,39
252,Player_25,Team_3,8,Home,10,95.84498167234862,23.87272043081568,51.71400561908444,0,41
253,Player_35,Team_5,2,Away,5,135.59610745984085,46.98582572011868,66.5356342865986,0,54
254,Player_25,Team_4,13,Away,5,98.64290547128016,44.477568340762154,49.81392020969705,1,70
255,Player_29,Team_7,9,Home,3,149.04066689171538,43.899113972411676,44.21937850036286,0,69
256,Player_18,Team_7,7,Away,7,115.19879415058831,42.13675740543864,48.63329904994288,0,37
257,Player_18,Team_7,9,Home,3,122.11334753823161,16.25020530566976,54.31722377360662,1,53
258,Player_2,Team_8,6,Home,8,126.61179610334896,41.260623778119665,46.48629549687189,0,56
259,Player_35,Team_6,6,Home,4,135.90129924373508,38.55601427549508,67.33817232089294,0,48
260,Player_16,Team_6,11,Home,4,140.13736509878075,16.634763850562166,54.353324700096074,0,50
261,Player_36,Team_2,14,Away,6,161.6895916614614,29.850896448499217,49.44430652052072,0,45
262,Player_33,Team_4,4,Home,4,128.44939812984893,34.76793449325288,41.98656473164421,0,55
263,Player_4,Team_7,10,Home,3,149.60292272444738,48.64317098124635,59.84446605278938,0,61
264,Player_33,Team_6,10,Away,11,194.61734466447135,39.247238578942586,59.61666294711363,0,66
265,Player_14,Team_8,13,Away,10,147.54701405526458,23.354342727216984,47.07791093815308,1,42
266,Player_21,Team_2,13,Neutral,3,136.39020422136733,48.95388458451963,32.63670971685855,0,58
267,Player_20,Team_5,2,Away,3,124.41696696143406,32.43779762713889,59.10762189575884,0,50
268,Player_8,Team_2,7,Away,9,136.11336909159343,29.441588630969083,53.131966087389976,1,44
269,Player_7,Team_6,5,Neutral,10,122.27559312781189,28.728818034111878,58.36071167925669,0,46
270,Player_3,Team_3,11,Away,8,145.37322853367544,15.764447619768667,74.57174533639639,1,45
271,Player_17,Team_8,6,Away,4,142.07088277278785,30.902304961838578,54.7316815629094,0,50
272,Player_33,Team_3,2,Away,10,96.75561558164414,36.97485257305658,49.861613831572285,1,41
273,Player_12,Team_7,5,Away,4,139.62883988467865,28.146166724747843,43.5267803235166,0,46
274,Player_22,Team_3,10,Neutral,6,161.52292625280026,36.20452477247559,51.87578208504951,1,65
275,Player_22,Team_7,4,Away,10,132.017762955945,23.356089290858193,56.60577349615641,1,45
276,Player_30,Team_7,9,Away,4,126.94206455176877,30.5907208572238,55.5330742059876,0,49
277,Player_38,Team_6,6,Neutral,8,112.44598453766295,35.16540326608632,72.23465340067102,0,50
278,Player_38,Team_3,2,Home,2,102.84015916751191,33.89660877063421,59.99085565465943,0,62
279,Player_8,Team_7,1,Neutral,5,156.62698534126508,15.945349102809537,53.6519912849279,0,53
280,Player_27,Team_4,5,Home,5,136.3704334084161,27.609940491287716,47.93439421166527,0,54
281,Player_27,Team_5,9,Neutral,8,155.44043124006845,48.77462930312606,57.666727637833205,0,47
282,Player_34,Team_2,6,Neutral,9,170.6264748915894,27.07553925669482,45.92991841617341,0,37
283,Player_21,Team_2,10,Away,2,158.4249536982069,32.15807544111839,56.79831079537907,0,62
284,Player_30,Team_6,12,Home,6,129.15255357122408,31.132442494510556,59.874139269048435,0,62
285,Player_33,Team_3,7,Away,8,142.8973532931511,47.68239758919651,52.83547777228552,0,60
286,Player_28,Team_3,5,Home,5,127.70454269686164,44.903681221946705,48.69713555934858,0,70
287,Player_33,Team_7,10,Neutral,5,125.83423074796674,40.0753099981881,33.14703152665094,0,51
288,Player_5,Team_8,6,Neutral,5,146.85630324805248,22.267576866274663,66.4383672642039,0,41
289,Player_19,Team_1,5,Home,7,123.35412233763655,35.5918304919208,59.03300390245282,0,46
290,Player_4,Team_7,11,Away,8,95.81696761822599,37.679417430751315,59.27617281584782,0,34
291,Player_35,Team_5,9,Away,3,122.23704208545247,25.01395164403946,39.386476642227,0,58
292,Player_17,Team_4,15,Away,6,133.86237702625255,23.29482894152311,68.79838699740057,0,38
293,Player_28,Team_2,6,Away,5,170.42796995663844,49.0501414720703,50.3478313338192,1,73
294,Player_30,Team_7,11,Neutral,4,130.1812510025727,28.991966877830713,52.112046973005135,0,47
295,Player_29,Team_1,8,Neutral,8,150.2384818205855,48.149768189111484,44.30713144581175,0,49
296,Player_6,Team_1,2,Neutral,7,136.6338353207586,41.97093755494534,37.130542686601515,1,47
297,Player_35,Team_7,12,Neutral,8,164.5281028774077,36.07876782375321,66.57346311723566,1,50
298,Player_37,Team_6,13,Neutral,6,163.14192770927917,36.525314363594845,67.86597369397624,1,71
299,Player_24,Team_2,9,Away,7,163.52350210479838,17.99580439669232,53.344718486466725,0,33
300,Player_29,Team_6,5,Away,6,105.32032941165295,34.067747798344165,48.2061543019365,0,68
301,Player_31,Team_4,7,Away,8,144.13448094489988,46.17020412981626,51.22955830865742,1,49
302,Player_35,Team_1,10,Away,3,155.17877200243896,38.81339503185609,51.5038500996445,0,61
303,Player_33,Team_1,13,Neutral,6,147.63077125178663,33.5433668706441,43.00140277820402,0,49
304,Player_21,Team_5,1,Neutral,7,152.73192651643657,49.1193719581703,52.0774478455616,1,59
305,Player_32,Team_4,10,Neutral,7,141.16702008570954,30.14959277339196,56.53101992934325,1,40
306,Player_23,Team_1,5,Home,6,125.10431586546946,25.804443249783155,65.18157247648752,1,56
307,Player_33,Team_4,12,Away,11,106.05805230027497,33.53831916078257,55.14244164013712,1,35
308,Player_3,Team_2,14,Away,8,127.08861142703049,39.66467368111596,39.23648291100564,1,35
309,Player_18,Team_3,10,Neutral,11,193.56219747276785,14.822059041917392,58.53547863198676,0,45
310,Player_25,Team_1,14,Away,9,130.28697647818655,34.848686434904174,52.440694383302464,1,43
311,Player_31,Team_5,2,Away,8,100.81219547818512,40.1034501553631,68.70409693983866,0,65
312,Player_3,Team_2,12,Neutral,6,154.65298721458166,29.30358374703139,69.29457802044007,0,59
313,Player_40,Team_7,6,Home,2,157.1092001736529,43.069647663026416,69.644543122673,1,86
314,Player_24,Team_4,11,Home,6,165.7464878030428,38.4118666241107,49.384120646267206,0,53
315,Player_32,Team_7,1,Home,11,149.4195700741356,53.41383118511077,74.89855073337557,0,65
316,Player_22,Team_6,3,Neutral,3,156.91203028933904,24.49397102418785,58.50942504895707,0,25
317,Player_23,Team_2,5,Away,6,176.80434269683983,40.30709850496089,71.26380405668633,1,56
318,Player_2,Team_7,4,Neutral,6,125.0905301587577,21.826760922025954,49.973803861682406,0,47
319,Player_27,Team_8,3,Neutral,3,121.12298589152564,15.84633548723274,52.01403262390374,1,51
320,Player_2,Team_8,10,Away,6,118.10826920894142,11.64469157182127,57.740273526720856,0,37
321,Player_26,Team_1,13,Home,5,134.68460827012035,37.38324022396927,56.5187760961394,1,62
322,Player_17,Team_4,5,Home,2,168.66844839650338,33.842479139441025,67.5481194346917,1,39
323,Player_40,Team_3,11,Neutral,4,150.5613673549247,27.20948942638246,52.67870681451546,0,52
324,Player_33,Team_2,8,Home,2,149.77383905418435,14.26495666050387,66.64614990310356,0,57
325,Player_9,Team_1,11,Neutral,6,103.61384142670553,25.09613373861324,62.32234507132653,0,57
326,Player_39,Team_5,4,Neutral,5,126.13626345527162,32.04093007675456,52.86607781392851,1,58
327,Player_29,Team_6,1,Away,8,103.28684734275926,39.93169366793098,61.546766174823134,0,47
328,Player_26,Team_4,11,Away,6,163.42491578643086,31.834642497523742,50.26734953166951,1,64
329,Player_35,Team_2,7,Away,11,171.71292985771464,34.52060342705278,78.50205800005722,0,25
330,Player_25,Team_8,8,Neutral,5,155.59133454480764,28.23867619025864,28.35667678925553,1,49
331,Player_24,Team_2,3,Away,3,120.2642790852091,49.492242025271544,61.72943204495039,1,53
332,Player_13,Team_3,6,Home,5,169.6404498723158,21.81750355671772,37.35404090722953,1,59
333,Player_7,Team_8,2,Home,3,134.9349017994958,25.00761782714872,52.74343296781932,1,38
334,Player_36,Team_3,7,Neutral,9,115.71081438494677,27.07641926006487,54.14391910528754,0,58
335,Player_20,Team_5,15,Neutral,4,120.71191490776616,37.42704397976724,70.07633558913685,0,48
336,Player_1,Team_6,8,Away,10,131.39686728816326,21.611402102131194,48.078477879231095,1,48
337,Player_8,Team_5,6,Neutral,5,140.99157040969413,33.35718590547999,68.08011915661778,1,58
338,Player_16,Team_1,6,Neutral,7,136.77311576696414,33.649101434265575,43.21183359775203,0,63
339,Player_14,Team_1,5,Home,11,111.74663163657945,25.0564202926662,68.46669723754866,0,30
340,Player_12,Team_5,8,Home,6,164.26632818371283,35.29979460956857,50.25654558096527,0,60
341,Player_23,Team_6,1,Away,11,136.98788161126313,21.921861012625687,55.73434519241119,0,54
342,Player_15,Team_5,10,Neutral,2,125.72492287458698,20.82925857538254,51.63621336889596,0,46
343,Player_28,Team_6,4,Neutral,10,162.20604723965528,32.99605756521441,67.82363474115604,0,41
344,Player_34,Team_6,15,Home,2,116.33187623466938,15.402444145219373,65.87739843233747,1,47
345,Player_2,Team_7,4,Neutral,9,107.4221963285097,10.551972974497623,59.43501720584525,0,34
346,Player_32,Team_8,3,Home,10,165.4497489319748,37.328333007968006,43.48131615413226,0,52
347,Player_23,Team_4,3,Away,10,177.82775699100677,42.4896994259117,47.84978131969757,0,52
348,Player_22,Team_6,4,Home,2,130.75807962697203,27.33196881307471,44.71423474493875,0,72
349,Player_25,Team_3,11,Neutral,3,139.0805998416571,25.319293479022296,32.518571132078364,1,47
350,Player_22,Team_6,1,Away,2,117.06670570958192,42.0553522597456,67.61318101850046,1,53
351,Player_22,Team_6,14,Home,11,140.10985100486786,20.5446178200108,51.72176473657303,0,52
352,Player_6,Team_6,11,Home,3,130.48589472537606,18.366273752788416,51.61506035707703,1,53
353,Player_15,Team_7,13,Away,11,137.9574311993,39.076364237084874,69.9610223342556,1,37
354,Player_37,Team_8,11,Away,9,148.18516775194485,32.09038186512307,50.24011397613632,1,50
355,Player_33,Team_7,2,Home,6,118.03709043938306,42.64876739290238,46.59529064314069,0,59
356,Player_8,Team_1,9,Neutral,8,132.76377321534866,10.597341212220208,52.752543794850155,1,53
357,Player_5,Team_7,10,Home,3,103.92437156443643,17.99326008881437,43.67330948123104,0,39
358,Player_39,Team_3,2,Away,9,132.90025431773424,32.14332059844156,58.443557692879565,0,57
359,Player_4,Team_3,5,Home,7,138.13131858166,36.176736984837866,51.2633792173583,0,57
360,Player_6,Team_7,9,Away,9,144.57964850122156,40.469970876894585,49.927285894061875,0,39
361,Player_32,Team_8,9,Away,2,144.79153080726417,33.74817768808778,49.06096827979698,0,38
362,Player_30,Team_5,8,Neutral,2,158.07845501473713,33.64655155358569,53.93778506157989,0,74
363,Player_35,Team_4,1,Away,8,109.20666961453361,28.105984569698016,55.83481125519851,0,43
364,Player_40,Team_8,1,Away,9,110.27445940099412,47.90904904904518,49.800249115924785,1,65
365,Player_16,Team_7,9,Neutral,4,150.5791587278504,20.96976544529502,51.41234063904853,1,34
366,Player_13,Team_6,13,Away,6,99.22077445989169,35.59020152555939,54.184771731806514,0,72
367,Player_30,Team_2,11,Neutral,2,143.66600424209986,22.121911654119803,53.17581864460461,1,61
368,Player_19,Team_4,8,Neutral,8,116.39414120820213,37.3477854580501,55.31075966875014,1,51
369,Player_17,Team_4,10,Away,6,171.45629281834363,21.629824306122337,48.23329196751986,1,47
370,Player_19,Team_3,9,Away,9,145.00904815455556,39.43815698500458,65.04592909126491,0,57
371,Player_28,Team_4,7,Home,9,135.61687960573877,33.12104946824517,55.968281774095175,1,65
372,Player_26,Team_7,3,Neutral,10,164.55441754278357,49.44639173258682,49.96153247175123,1,63
373,Player_37,Team_6,3,Home,8,118.73195986858099,29.189803527284145,58.44384217378535,1,57
374,Player_26,Team_6,2,Away,2,122.53180731824384,36.249661162475455,54.256314011812854,0,58
375,Player_23,Team_1,5,Home,4,114.77090332689782,24.2034371953929,37.66173645516332,0,35
376,Player_9,Team_6,12,Neutral,9,122.69921547302013,29.121069935587055,58.409526902216264,0,41
377,Player_12,Team_8,12,Home,4,141.22231218734777,33.05749479444353,44.80493797615813,0,41
378,Player_1,Team_6,3,Neutral,9,149.87903743987442,16.72780077528626,64.34427783231307,0,50
379,Player_1,Team_3,14,Away,2,159.22843370735086,17.82376065815228,52.58250361106553,0,38
380,Player_34,Team_6,6,Away,6,103.50551906198521,37.99859299835645,62.80070297391064,1,36
381,Player_32,Team_1,2,Neutral,5,136.56274027073417,30.539131784683203,48.69781446802393,1,47
382,Player_25,Team_2,12,Away,6,117.83670937618396,26.07073466951978,55.6992926714064,0,45
383,Player_40,Team_7,3,Away,9,135.89425817023798,24.630138195832444,67.10243500506877,1,46
384,Player_1,Team_3,5,Away,11,186.6832716025408,25.015112042763064,52.30983453585178,0,35
385,Player_16,Team_8,12,Away,5,145.8372352400003,33.125507150082285,49.09182901264195,1,36
386,Player_39,Team_2,11,Neutral,5,157.9892994229649,36.4503586411619,61.550406137817895,1,58
387,Player_5,Team_3,11,Home,4,179.21382544322094,11.078927703747759,61.356615967509605,1,49
388,Player_22,Team_5,1,Home,8,162.54716486349517,46.12834056769892,49.51250866585181,1,65
389,Player_29,Team_4,13,Away,4,131.0417104062603,45.41700762941993,35.14538979582238,0,51
390,Player_3,Team_5,1,Home,4,114.48335826860124,8.693452364531005,48.89977022501644,1,56
391,Player_12,Team_6,10,Home,11,139.39711460958299,42.859266963227974,61.77359521686422,0,65
392,Player_26,Team_2,9,Away,6,128.6458843156263,42.552188513310426,47.24965810576276,1,57
393,Player_16,Team_6,7,Away,6,109.50957426761651,32.00445494187545,54.890621629838044,1,47
394,Player_37,Team_4,1,Home,7,144.81849994578937,19.028313781151237,48.42515062033656,1,56
395,Player_22,Team_3,15,Neutral,9,145.31772596118665,42.152280916650724,35.67832837473951,0,48
396,Player_29,Team_4,12,Away,11,175.38233400526573,29.587689337026486,48.24518822960072,1,34
397,Player_14,Team_1,14,Neutral,7,132.76473862326372,37.488788438189566,61.731320206897124,0,61
398,Player_28,Team_4,8,Home,2,145.602427779389,54.192012719617786,31.29747519934188,0,77
399,Player_5,Team_1,3,Away,9,126.6902917061957,34.51836750623619,57.52167350475575,1,71
