match_id,player,team,opponent_rank,venue,days_since_last_match,strike_rate_last5,avg_runs_last5,boundary_pct_last5,is_opener,runs_scored
400,Player_30,Team_4,8,Neutral,9,157.4633886138693,22.83115308281438,43.139307686005864,0,69
401,Player_5,Team_7,15,Away,10,137.5076440761974,28.642690050802784,61.08442069474192,1,35
402,Player_12,Team_1,5,Home,10,116.54816782294515,24.105546397590125,62.143189358736535,0,46
403,Player_16,Team_2,1,Neutral,3,139.73056356669684,36.33489717448523,53.28052065088724,0,80
404,Player_26,Team_6,7,Home,3,147.8104579513,23.939324412501954,53.30331841218778,1,59
405,Player_26,Team_8,5,Home,4,145.10546774827125,27.271485776503567,46.936373028636986,0,59
406,Player_21,Team_6,6,Away,2,160.9179343099174,19.155696255924003,41.54416599895034,0,32
407,Player_39,Team_5,6,Neutral,5,111.03887255918622,30.679129944808565,71.98092906333733,1,54
408,Player_36,Team_6,8,Home,5,123.14514819970117,33.767547933020495,46.34928572828872,0,75
409,Player_33,Team_3,9,Home,10,152.79574663591075,5.152119528825075,70.67796131196472,0,57
410,Player_30,Team_7,2,Neutral,10,125.49462044077858,34.59573561480221,46.40499960199823,0,43
411,Player_37,Team_4,9,Home,10,144.80942498660414,31.542997689032205,60.25190390337728,1,54
412,Player_23,Team_5,12,Home,11,91.60509505176475,24.350080512438726,43.621928403463656,1,38
413,Player_10,Team_3,15,Neutral,8,194.31893144625764,52.28628924269873,60.233950169020154,1,55
414,Player_5,Team_3,11,Neutral,3,134.60562936885327,41.58476527604755,51.74412642846878,0,36
415,Player_36,Team_1,10,Neutral,11,163.87912519976555,21.035975138485988,51.874838393243294,1,47
416,Player_34,Team_6,9,Neutral,6,133.26204348833016,40.3823687957114,61.10023169784451,1,72
417,Player_31,Team_2,13,Away,5,148.29397057461773,44.444980760210576,50.30858634920902,1,61
418,Player_10,Team_8,10,Neutral,9,169.83839292690544,33.32020922617557,40.718515045549026,0,64
419,Player_19,Team_2,15,Away,3,163.3161203841677,35.61442036947325,62.61305563409452,1,66
420,Player_32,Team_5,10,Away,7,135.9109004062955,35.383466669215906,43.54099410017672,1,47
421,Player_1,Team_7,7,Away,6,137.29491349212614,11.141841410767114,60.1651728439791,0,32
422,Player_5,Team_2,1,Home,3,160.0713312036657,30.131304031496008,64.72996545333001,0,53
423,Player_4,Team_4,7,Away,11,186.66488808570602,29.610871580159714,51.24506113647782,1,35
424,Player_16,Team_2,10,Away,2,143.84565348798083,46.301556365598785,66.82352844091784,0,56
425,Player_24,Team_5,5,Home,9,179.14127281083282,35.33727863561873,59.81783707861284,1,34
426,Player_16,Team_8,6,Home,3,135.17171179159587,29.023890378833052,48.04138579855224,1,67
427,Player_2,Team_2,10,Home,8,159.03920727019604,31.098752590089887,69.01429002266075,0,56
428,Player_28,Team_4,7,Neutral,10,162.02311524494573,42.233855816274016,43.58328178260609,0,58
429,Player_32,Team_1,14,Home,10,131.80078992294455,30.154153367546844,51.232995700964345,0,62
430,Player_27,Team_7,15,Home,9,125.05843841396717,25.01804466908391,52.93685196380671,1,55
431,Player_20,Team_5,5,Away,11,162.90778377094705,29.242978070791338,61.05223701018255,0,63
432,Player_24,Team_1,7,Home,10,129.36886125513885,41.40696143822682,66.15433297381135,1,67
433,Player_12,Team_1,9,Neutral,3,122.11300174649195,36.961649055979365,65.52791556902713,0,45
434,Player_35,Team_1,3,Home,7,126.32080996401805,32.44267973349114,57.23748319574306,0,53
435,Player_33,Team_3,8,Neutral,5,129.28773323149176,33.915392994448304,52.197308955364335,0,28
436,Player_33,Team_7,2,Home,5,157.13234209251354,26.40257526404518,36.7401575837237,0,48
437,Player_37,Team_8,11,Home,6,150.30085346552374,30.060505995573465,41.858541455447835,1,56
438,Player_12,Team_6,7,Home,4,154.31316489515783,25.366956782254828,72.66655489291435,0,61
439,Player_3,Team_7,13,Home,2,148.42759622196166,29.052207157002563,36.639280124974604,0,49
440,Player_1,Team_3,2,Neutral,9,128.12319675506723,45.46178263626625,47.1550935675789,0,42
441,Player_33,Team_6,15,Neutral,6,153.94205711816545,21.221281886228102,66.4460628205009,0,27
442,Player_40,Team_7,14,Away,4,163.64907653210608,25.112823335770848,57.097132991973666,0,41
443,Player_10,Team_1,4,Neutral,11,151.69006432238618,19.457011370642483,64.28045071005693,1,67
444,Player_29,Team_5,7,Home,8,148.993118132517,17.290912428124017,60.42828351270676,0,53
445,Player_13,Team_6,3,Away,8,124.65890986858648,30.132280858047086,69.69582537360887,0,55
446,Player_12,Team_4,2,Away,2,144.23634157948956,25.823908181992135,57.954272865648846,0,41
447,Player_31,Team_4,11,Away,10,123.59517341102597,49.61688930792192,61.63447729151511,1,39
448,Player_2,Team_2,10,Home,3,139.51944283838793,29.171534538222065,47.757534679416594,0,44
449,Player_35,Team_6,7,Neutral,6,107.19466721549368,44.89396863430024,60.863329755781365,0,52
450,Player_23,Team_5,1,Home,6,107.34883194015814,41.680064749406334,51.03873902010771,1,43
451,Player_17,Team_8,14,Away,9,136.1790462010594,29.910458447759858,50.468941320192876,0,34
452,Player_26,Team_3,15,Home,9,129.03120656346022,53.10135582085623,63.94723514647138,0,55
453,Player_8,Team_1,8,Home,8,142.13574386948346,34.685339864648085,64.01623376059364,0,43
454,Player_29,Team_2,3,Neutral,8,137.30462841769761,47.13009266003989,71.88442155746131,1,39
455,Player_26,Team_4,12,Neutral,7,140.6038157442031,45.96596891581264,71.232631854862,0,57
456,Player_10,Team_3,12,Away,7,152.17214884713482,36.14647985104783,64.17315161358775,1,54
457,Player_26,Team_3,13,Home,10,130.73462088678335,39.51130847805851,37.795543897632875,0,63
458,Player_34,Team_1,2,Home,7,135.61112376710275,38.24071415119476,73.27680982949695,0,48
459,Player_7,Team_8,3,Neutral,3,169.10042445526327,20.557385686082917,64.17967670666363,0,58
460,Player_4,Team_8,5,Home,3,140.06168253650054,32.57290354453016,47.34139909913697,0,74
461,Player_11,Team_6,11,Home,6,136.41579050749223,42.74247233944661,62.28909155562782,1,66
462,Player_29,Team_4,8,Home,5,141.65025398646378,47.26186317361662,44.62734259037272,0,57
463,Player_36,Team_8,10,Neutral,3,136.7727125398094,24.793603281680504,61.18630120109742,0,50
464,Player_25,Team_5,7,Away,4,125.80855414093551,37.2883130181302,41.837299589259004,0,44
465,Player_21,Team_8,7,Away,8,120.03940325640559,33.50870213277535,46.917815912133634,1,42
466,Player_36,Team_3,12,Home,9,124.7313731969999,30.821259354184043,62.09929129200527,0,59
467,Player_10,Team_1,7,Away,7,157.45838373541574,35.560026292250264,65.72886742992894,1,53
468,Player_37,Team_5,15,Neutral,6,127.40189490563175,34.179974106661376,58.2543685943381,0,61
469,Player_9,Team_6,8,Neutral,2,136.90150796327447,37.41407568872588,52.13831363312029,0,50
470,Player_24,Team_4,1,Away,9,154.01472570265796,46.417167609500524,33.85133704983009,0,51
471,Player_35,Team_6,4,Away,4,134.43217658378043,39.841275908647006,52.9097890034864,0,47
472,Player_35,Team_3,13,Home,7,152.66722629687305,35.10591258872703,60.334850768245275,0,45
473,Player_36,Team_5,6,Away,4,109.18413915138267,50.64625056823079,51.83234894064353,0,63
474,Player_18,Team_5,9,Home,8,137.34966640916207,43.09929595880336,54.774220589055815,1,85
475,Player_39,Team_5,13,Home,8,141.57792193197017,31.076015613966515,53.143825320820795,1,54
476,Player_32,Team_3,2,Neutral,10,140.46277446196336,19.82879597647095,51.782937821785666,1,41
477,Player_24,Team_3,1,Neutral,6,106.94162604322233,22.121693190795344,55.758773899598125,0,38
478,Player_23,Team_6,13,Neutral,9,164.0622529286161,41.33232448315634,52.27305417847539,0,46
479,Player_32,Team_2,10,Neutral,11,122.90654110057167,25.696875207470185,69.43289553631942,0,59
480,Player_37,Team_6,12,Away,11,146.70074250524934,21.91944522888052,32.93581151616267,1,38
481,Player_12,Team_4,14,Neutral,9,140.1592856529466,24.419146733128006,49.54157414028923,1,42
482,Player_13,Team_1,2,Away,2,160.07419047621354,25.126156879093,46.29743776482775,0,38
483,Player_23,Team_5,7,Neutral,6,183.74977658748412,40.50647667782251,57.1911060003441,0,60
484,Player_25,Team_2,3,Away,4,114.19271030914328,30.43257924217724,55.771447858831266,0,47
485,Player_35,Team_1,10,Home,2,127.02172237455002,18.276253997005945,71.22193101549429,0,40
486,Player_30,Team_2,2,Away,5,143.78184987678105,32.310448977623565,74.51142048297794,0,41
487,Player_17,Team_8,14,Away,9,117.89293364894417,34.22266132448242,47.26916544429519,0,60
488,Player_20,Team_8,11,Neutral,4,155.6436521591152,27.206631385591486,55.00500065033629,1,54
489,Player_25,Team_7,7,Away,11,156.86745244314116,43.558850841927,56.96304416924355,0,52
490,Player_22,Team_8,13,Home,3,151.18898151990075,27.790611143077154,47.02186251662664,0,57
491,Player_13,Team_6,13,Home,10,144.73163501752396,43.0833768663715,61.283820360376225,1,75
492,Player_19,Team_8,2,Neutral,11,167.39417555939562,37.967827796749766,52.60492631235056,0,42
493,Player_36,Team_3,3,Home,6,116.88749036662276,41.26605508044407,44.32365149399022,0,55
494,Player_12,Team_5,11,Away,8,141.30536390685106,21.01449159193605,52.20431695733457,0,40
495,Player_19,Team_6,7,Home,3,125.22394262539557,32.983101922381024,45.02325427259351,0,40
496,Player_12,Team_1,14,Neutral,10,157.79832665130337,31.47171995425231,65.36646829419256,0,38
497,Player_9,Team_7,4,Away,10,103.33317670987134,17.779934750924667,74.0155925511367,1,53
498,Player_7,Team_7,13,Neutral,5,139.4383226881404,43.05060729802909,57.44819373894539,0,62
499,Player_28,Team_7,14,Away,5,146.70477374139898,23.825991030926502,56.112767680532755,0,54
500,Player_14,Team_1,1,Home,7,121.05015730052452,25.904321711640172,56.52434766874186,1,51
501,Player_31,Team_1,13,Neutral,11,127.47619935556867,21.86684164402274,66.82234028938315,0,36
502,Player_19,Team_1,14,Neutral,11,140.30757962744212,39.011863260703734,66.60699003597183,1,35
503,Player_16,Team_1,5,Away,11,159.10192758882954,16.740702812274044,53.84346431451769,1,54
504,Player_5,Team_7,12,Neutral,7,119.34261542825892,38.17874800464568,57.52589927379091,0,61
505,Player_35,Team_7,9,Away,2,122.83100119250628,42.44513986243461,61.52646407177078,1,68
506,Player_12,Team_2,8,Away,10,162.51175542080688,37.37178427625761,43.623125434492664,0,66
507,Player_25,Team_6,12,Away,3,134.5404920016033,39.12628483846429,67.12608237420457,1,60
508,Player_21,Team_5,15,Away,6,124.44921920310045,39.59546469578043,72.34831891227228,0,64
509,Player_36,Team_8,9,Home,10,154.5736959443383,22.50575673274236,66.65032104839457,1,53
510,Player_23,Team_8,10,Away,5,130.23606005535507,46.34734979664344,42.54406088385445,1,40
511,Player_16,Team_3,14,Neutral,4,160.5484307067755,27.399237458665013,35.29999544581126,0,58
512,Player_39,Team_7,9,Home,8,126.72559246040575,31.33612382410028,62.087186735179316,0,35
513,Player_39,Team_3,15,Neutral,7,136.8081087635001,28.67362681649041,47.39810551037914,1,52
514,Player_14,Team_6,7,Home,9,158.89943330777464,36.9154212087731,57.87133354122986,1,71
515,Player_31,Team_6,4,Away,4,135.47478257652497,26.619627568625777,70.35148720007548,0,51
516,Player_5,Team_3,5,Home,6,155.12106644157294,32.669157242373686,48.4304482360159,1,85
517,Player_35,Team_7,1,Home,11,138.68904786437992,19.64656182853995,51.2244534359104,0,30
518,Player_23,Team_3,14,Neutral,5,179.63383612800058,43.64665208501572,57.76722972588316,0,56
519,Player_29,Team_8,1,Neutral,5,171.37557208205698,38.70740945950203,42.024903600177694,0,57
520,Player_11,Team_2,3,Away,5,113.43807475132505,29.077402380982306,47.421438039941236,0,33
521,Player_18,Team_8,13,Home,11,150.4448736249602,27.308509699741897,55.248575037512694,1,43
522,Player_12,Team_4,14,Home,9,123.67192027797917,38.44628246317697,51.995451311822485,0,46
523,Player_9,Team_7,8,Home,7,143.8301387758546,24.927066193640382,61.084077537992265,1,46
524,Player_10,Team_7,14,Away,4,141.36741258620523,33.25365315765169,82.65979614439267,0,48
525,Player_17,Team_5,2,Away,11,118.89225965815025,43.61398787431406,55.99138339418125,0,43
526,Player_38,Team_1,4,Away,6,161.1696908706065,23.887428808628076,46.58288053961991,0,50
527,Player_7,Team_4,2,Away,7,144.0660588713815,35.68600829120203,69.18240354757565,0,57
528,Player_13,Team_6,14,Away,6,134.30633928654834,35.157252669354925,39.11181524679779,0,54
529,Player_40,Team_7,5,Neutral,7,131.2378035151281,31.02663181337317,41.11091828970893,0,45
530,Player_9,Team_3,9,Home,9,142.7955393953247,26.962104158960635,49.04896561352277,0,55
531,Player_27,Team_4,1,Home,8,148.15850035028572,44.14797056894385,52.171132794803746,0,72
532,Player_2,Team_5,5,Home,6,137.50048427283468,26.024313642330338,48.80927263482791,0,59
533,Player_5,Team_6,14,Home,11,90.0,13.8796109887038,54.68487675576977,0,59
534,Player_29,Team_1,15,Home,7,140.33781432484966,38.405335916310335,57.74741902746345,1,71
535,Player_37,Team_1,9,Home,5,111.17035876780446,19.98696650232166,65.68959535275138,1,71
536,Player_38,Team_5,15,Home,10,135.81094868701848,38.91881144855087,55.911882738437825,0,30
537,Player_19,Team_5,1,Home,5,111.90871485860717,45.34903247843444,49.380537523048986,0,62
538,Player_8,Team_3,9,Neutral,2,111.67004729841065,38.29749878398674,65.14645386439412,0,49
539,Player_1,Team_7,8,Home,8,164.70243643897055,42.71411301887491,46.82284524269869,1,64
540,Player_22,Team_1,4,Neutral,8,133.5981603811122,52.200491069296476,38.673972543126766,0,49
541,Player_17,Team_6,12,Away,5,132.06675680356165,41.66760462608947,67.05956017904542,0,55
542,Player_7,Team_4,11,Home,4,149.65048097657183,35.305733926254355,66.41853244810972,0,41
543,Player_25,Team_6,10,Away,9,132.58818953855095,48.339481835236484,47.07701607795894,0,56
544,Player_4,Team_2,5,Away,6,182.0761218425482,49.54775544846585,51.00901146179074,0,51
545,Player_36,Team_2,13,Away,11,134.5396047854796,49.6877178325942,45.83072454670071,1,50
546,Player_6,Team_5,5,Neutral,8,147.3025082396602,27.078564848039974,58.26624217565134,0,52
547,Player_31,Team_3,11,Away,5,159.41882662753721,18.459816415015958,72.32049291368082,0,45
548,Player_19,Team_2,12,Away,5,172.0450645121382,26.468078165651132,62.02881798595122,0,59
549,Player_39,Team_1,6,Away,9,125.1598772868472,39.036416157931754,65.35724642583033,0,39
550,Player_27,Team_6,7,Home,9,131.6407299232271,33.591589453321056,63.19728331691012,1,58
551,Player_10,Team_6,8,Home,3,165.4918375058703,29.93519014823153,54.99880851440906,0,68
552,Player_26,Team_5,15,Neutral,3,156.20124608105382,37.60481398804936,65.83340437911316,1,62
553,Player_19,Team_7,14,Neutral,4,161.50351871336917,17.291949183267327,62.450305629127996,0,50
554,Player_39,Team_7,8,Home,4,112.62590912880663,33.41169298691541,69.39445715153136,0,67
555,Player_3,Team_4,11,Neutral,2,170.95999507848038,43.184576448478765,50.404510588382436,1,59
556,Player_13,Team_5,14,Home,4,124.7718491343039,37.49315644558229,37.618883604546134,0,51
557,Player_28,Team_8,13,Away,7,143.84585956283792,38.918098218337285,65.45251014873078,1,59
558,Player_20,Team_4,2,Away,9,137.0355424481646,47.973727899525144,58.497695206060584,0,52
559,Player_28,Team_8,9,Neutral,11,122.4303432690386,31.33856715126333,52.03953899678764,1,61
560,Player_8,Team_7,7,Home,7,111.74928473157993,25.469083386496635,52.59847187692509,0,55
561,Player_39,Team_5,4,Home,6,105.12303766734205,43.89515042665042,80.54686325902117,0,53
562,Player_1,Team_8,4,Neutral,5,142.3803681210795,43.71120631033927,48.57805347465729,1,64
563,Player_3,Team_5,11,Home,4,109.49361819533088,37.58291674755797,46.466966931736664,1,52
564,Player_13,Team_5,8,Away,5,117.32368809826234,30.39628999417552,55.85284233493352,1,60
565,Player_28,Team_7,4,Neutral,8,135.63928243603561,32.01379651007985,66.80490877972962,1,39
566,Player_25,Team_4,13,Neutral,2,90.0,19.232270478689134,77.78401986529228,1,59
567,Player_33,Team_4,15,Home,8,155.57959424088003,43.12946530207203,61.57364963389571,0,62
568,Player_38,Team_5,6,Neutral,2,91.80223665786384,42.776513095291435,42.2959125602057,0,52
569,Player_6,Team_2,5,Home,3,138.45255217334454,18.88317249533216,74.70864270717799,0,61
570,Player_32,Team_3,3,Home,5,140.30038453188578,40.67632083906136,54.80531300922903,0,66
571,Player_21,Team_7,13,Home,2,150.7612344036362,36.041016550090085,46.622905681050305,0,73
572,Player_16,Team_3,14,Home,10,139.16638395220212,21.780258896092036,44.20607542900646,0,62
573,Player_21,Team_3,10,Home,7,180.35815927666476,19.939997989275305,63.36328719335456,0,57
574,Player_11,Team_4,11,Neutral,2,144.32633763137002,35.734932694017225,57.38829386186414,1,49
575,Player_37,Team_4,2,Away,2,161.0722479848732,28.02295886093082,58.45075376945851,0,46
576,Player_36,Team_2,9,Away,7,125.53074382259425,50.1994885054967,67.86503119071931,0,53
577,Player_35,Team_3,10,Neutral,5,142.41513612378935,41.52598394648906,46.97845408490356,0,65
578,Player_19,Team_3,9,Neutral,5,170.95140190057853,36.73693136732227,68.66154628273648,1,54
579,Player_20,Team_5,1,Away,7,135.24609750620718,37.23079004002395,49.8084267720631,1,51
580,Player_18,Team_4,10,Away,8,143.84469528390463,45.30867180367167,76.64007373912357,0,71
581,Player_14,Team_3,3,Away,10,159.61706898274952,40.46518091727338,60.9873901599314,0,51
582,Player_15,Team_6,8,Away,11,125.15540959616732,36.997664384960224,45.79761470223623,0,40
583,Player_31,Team_2,6,Away,6,96.76879333361613,22.1973882370249,34.7458191667952,0,49
584,Player_1,Team_8,5,Home,10,145.11147307424739,62.619469654062186,63.089247222790114,0,66
585,Player_3,Team_6,5,Neutral,5,159.77338338716004,20.96817242691767,51.25819724009816,0,34
586,Player_16,Team_6,6,Home,11,112.97108470216057,28.874572628998354,53.44434305478165,0,61
587,Player_23,Team_8,15,Away,3,153.40439794554678,15.452717235900025,62.66196009174107,0,35
588,Player_11,Team_7,7,Away,4,153.53932774679075,37.38798158769262,65.10413826250655,1,57
589,Player_12,Team_7,1,Away,2,94.53007481769392,33.511104372848074,67.23710340669291,1,52
590,Player_10,Team_2,9,Home,7,121.27422735186455,39.6527643836476,43.25158691617064,0,59
591,Player_32,Team_6,3,Home,7,132.08342438536675,14.609343688955661,69.2589474962459,0,27
592,Player_16,Team_3,4,Away,2,136.40751999529525,43.129056673809316,49.20954663831851,0,52
593,Player_8,Team_4,10,Home,4,125.13731470464032,23.925645985303852,32.437500652517734,0,64
594,Player_38,Team_2,1,Home,6,124.05994392835636,30.509948006361345,43.21559653139954,1,72
595,Player_12,Team_5,13,Away,4,173.42965782364183,41.31571268681064,57.18025092132565,0,45
596,Player_24,Team_8,11,Home,11,137.84881736282182,34.612666841319,45.21185753918861,1,67
597,Player_28,Team_6,10,Neutral,4,126.09912679700521,35.31942556666864,54.11955530823956,0,44
598,Player_8,Team_2,3,Neutral,11,139.176610461749,39.99178819905399,58.382524875291786,1,51
599,Player_28,Team_1,2,Neutral,4,150.74181666122288,36.28790639938724,53.18614596890714,0,52
600,Player_36,Team_1,2,Neutral,6,141.03252753422416,28.588920974512828,50.05645662143283,1,55
