game_date,opponent_popularity_1_10,weekday,days_to_game,discount_pct,price,tickets_sold
2024-11-17,8,6,58,10,485.46,500
2024-10-05,4,5,50,15,382.82,500
2024-04-07,4,6,6,0,445.88,506
2024-04-02,6,1,26,10,369.36,3101
2024-10-25,2,4,11,5,346.71,500
2024-09-08,9,6,42,5,530.81,500
2024-06-11,8,1,1,0,483.14,4832
2024-06-06,2,3,34,20,302.45,500
2024-03-07,1,3,21,10,272.98,500
2024-05-17,10,4,10,10,543.19,500
2025-01-18,4,5,5,0,490.63,500
2024-11-07,4,3,26,10,387.22,500
2024-10-16,2,2,44,20,263.85,1651
2024-03-05,5,1,19,0,442.2,500
2024-09-18,3,2,21,20,306.45,3535
2024-07-16,3,1,57,5,335.69,500
2024-06-19,10,2,34,20,465.66,1948
2024-01-16,3,1,29,10,337.49,500
2024-07-09,4,1,38,0,326.45,500
2025-01-23,5,3,15,5,445.88,500
2024-01-25,4,3,40,0,445.28,500
2024-09-06,9,4,16,0,523.08,500
2024-01-27,4,5,51,10,412.75,500
2024-06-18,7,1,18,0,485.35,500
2024-04-26,10,4,59,20,428.59,1221
2025-01-14,5,1,49,15,429.32,500
2024-02-24,10,5,1,20,457.19,2982
2024-12-28,9,5,11,10,509.88,667
2024-01-26,9,4,36,5,466.88,500
2024-09-28,8,5,32,0,565.69,500
2024-12-30,6,0,28,5,447.23,500
2024-04-17,6,2,6,10,428.25,2571
2024-03-30,2,5,7,15,300.38,2693
2024-12-22,7,6,40,0,523.28,500
2025-02-15,9,5,24,5,547.97,500
2025-02-17,9,0,10,10,436.96,500
2025-01-16,2,3,30,10,325.54,500
2024-05-01,9,2,17,0,505.59,500
2024-12-10,7,1,44,5,442.75,1666
2024-08-30,5,4,8,15,375.98,1309
2025-02-06,5,3,12,15,366.32,782
2024-09-25,6,2,26,5,406.32,2322
2024-09-08,8,6,17,20,404.77,2321
2024-03-15,2,4,35,15,293.31,500
2024-04-21,3,6,46,10,379.55,500
2024-05-30,10,3,44,5,522.91,500
2024-09-26,7,3,5,10,424.09,500
2024-04-07,3,6,45,0,408.09,500
2024-12-25,1,2,11,5,349.68,500
2024-09-11,6,2,16,5,432.89,500
2025-02-10,7,0,58,0,481.08,500
2024-06-16,9,6,42,20,446.7,500
2024-09-06,1,4,30,0,312.22,500
2024-11-15,9,4,56,0,581.47,500
2024-09-02,10,0,40,5,538.55,500
2024-07-31,7,2,6,10,448.48,500
2024-10-02,8,2,20,0,475.97,500
2025-02-19,3,2,20,0,404.67,500
2024-11-29,5,4,24,0,394.92,500
2024-10-06,3,6,27,0,425.01,500
2024-02-15,7,3,3,0,478.31,500
2024-01-18,2,3,24,5,370.18,500
2025-01-01,6,2,52,0,435.09,500
2024-09-02,10,0,10,0,566.77,670
2024-12-15,2,6,25,10,361.6,500
2024-08-07,9,2,28,5,476.86,500
2024-06-24,6,0,18,5,442.8,500
2025-02-01,5,5,42,0,460.5,500
2024-08-21,6,2,45,0,448.74,500
2024-05-28,6,1,14,15,373.1,3856
2024-04-07,6,6,1,0,491.81,500
2024-01-05,10,4,20,20,441.01,3496
2025-01-18,6,5,47,5,480.6,500
2024-06-07,9,4,25,5,507.91,500
2024-03-27,7,2,12,15,426.19,1450
2024-08-18,1,6,48,20,311.82,980
2024-04-29,10,0,39,5,565.26,500
2024-06-20,9,3,46,0,545.58,500
2024-03-04,6,0,9,5,431.6,500
2024-04-03,10,2,9,10,525.58,500
2024-06-18,8,1,42,20,403.02,2067
2024-08-22,3,3,41,5,364.51,500
2024-04-30,3,1,25,0,299.36,500
2024-04-09,9,1,30,10,448.2,500
2024-05-14,9,1,48,0,545.99,500
2024-11-10,5,6,55,5,479.98,500
2024-03-09,5,5,40,5,457.1,500
2024-07-16,3,1,28,0,393.25,500
2024-10-31,7,3,2,20,396.15,500
2024-07-24,7,2,25,5,452.29,500
2024-01-11,3,3,18,15,294.84,5426
2024-12-22,8,6,24,5,531.25,500
2024-05-09,6,3,18,15,350.93,500
2024-08-10,3,5,27,5,408.27,500
2024-04-19,6,4,44,20,394.08,1848
2024-01-27,1,5,56,10,336.28,500
2025-02-03,6,0,35,0,465.76,500
2024-11-15,7,4,34,0,507.66,500
2024-07-12,4,4,38,20,316.49,3845
2024-12-11,4,2,6,10,400.34,3171
2024-01-16,3,1,49,0,405.71,500
2024-03-13,5,2,16,10,386.19,500
2024-04-25,1,3,23,0,259.1,1190
2024-07-19,6,4,28,15,379.9,500
2024-05-12,2,6,13,10,347.94,2826
2024-06-12,4,2,12,0,409.73,500
2024-01-07,6,6,11,0,533.79,500
2024-03-01,6,4,47,5,456.58,500
2024-12-17,10,1,49,20,445.43,1645
2025-02-16,7,6,52,10,456.64,500
2024-04-29,1,0,22,15,229.55,1879
2025-02-17,6,0,31,5,449.37,500
2024-01-31,9,2,56,5,509.15,500
2024-02-17,8,5,27,15,485.08,2129
2024-03-31,8,6,27,5,523.77,500
2024-01-06,6,5,40,0,473.2,500
2024-10-11,4,4,26,0,415.23,500
2025-01-27,1,0,7,10,301.93,2985
2024-03-24,5,6,11,5,470.6,500
2025-01-04,5,5,53,5,434.57,500
2024-05-18,7,5,22,10,447.42,1392
2024-10-01,1,1,40,10,297.71,500
2024-11-25,6,0,19,0,449.4,500
2024-05-12,7,6,38,5,474.8,500
2024-04-12,1,4,20,15,262.94,5411
2024-11-21,3,3,19,20,330.93,500
2024-04-04,10,3,19,0,549.2,961
2024-01-18,9,3,36,0,560.55,500
2024-01-21,8,6,54,0,605.59,500
2025-02-02,10,6,47,0,585.46,500
2024-01-06,6,5,27,5,447.44,500
2024-01-24,8,2,17,5,448.21,588
2024-08-12,2,0,18,5,365.61,500
2024-02-29,7,3,20,10,426.12,5023
2024-10-10,2,3,44,0,355.64,500
2024-08-07,3,2,42,10,330.29,2267
2024-11-25,2,0,41,0,349.66,500
2024-10-05,5,5,8,0,546.4,500
2024-11-30,10,5,58,15,487.73,730
2024-02-15,5,3,40,0,366.71,500
2025-01-02,6,3,11,0,450.78,500
2024-10-19,6,5,55,10,428.99,500
2024-05-21,7,1,30,10,448.46,3641
2024-10-30,8,2,12,0,502.61,500
2024-03-18,4,0,54,0,436.86,500
2024-07-17,9,2,23,10,419.85,2814
2024-04-24,3,2,6,20,315.77,500
2024-02-05,5,0,35,20,374.97,500
2024-02-29,3,3,15,20,292.54,5349
2024-09-01,2,6,38,5,361.22,500
2024-03-19,5,1,28,0,414.17,500
2025-01-03,9,4,7,0,511.13,500
2024-07-09,6,1,6,0,485.45,500
2024-04-06,4,5,27,0,414.61,1122
2025-01-01,7,2,2,10,446.14,1553
2024-10-30,10,2,6,5,481.3,500
2025-01-10,5,4,32,0,389.57,500
2024-05-29,7,2,29,10,432.36,2068
2024-02-12,2,0,34,0,319.8,500
2024-10-23,2,2,1,5,302.6,500
2025-02-04,9,1,15,10,506.35,993
2024-11-14,4,3,10,0,416.14,500
2024-08-05,1,0,10,15,278.72,500
2024-07-25,9,3,10,20,436.54,4659
2024-05-25,1,5,37,5,308.22,1071
2024-11-23,2,5,32,10,326.73,500
2024-09-15,9,6,36,5,544.68,500
2024-02-23,3,4,25,20,265.95,2088
2024-04-28,1,6,15,0,323.48,500
2024-08-30,3,4,9,15,311.14,970
2024-05-21,9,1,16,10,478.36,500
2024-10-16,2,2,41,15,292.6,500
2024-05-06,5,0,19,20,318.88,5057
2024-08-12,1,0,46,5,285.06,500
2025-01-16,10,3,58,0,543.54,500
2024-08-16,1,4,44,15,296.01,500
2024-08-28,7,2,12,15,443.15,500
2024-09-13,10,4,35,10,497.59,500
2024-09-01,10,6,51,15,452.88,5010
2024-06-24,3,0,43,10,361.83,500
2024-12-20,1,4,58,20,276.45,500
2024-01-10,1,2,5,10,278.12,500
2024-03-23,5,5,38,5,436.39,500
2024-05-18,3,5,6,10,412.88,500
2024-04-28,4,6,51,0,488.16,500
2024-05-06,6,0,14,5,405.37,500
2024-04-08,2,0,48,15,354.54,500
2024-03-06,7,2,12,0,489.52,500
2024-09-15,5,6,50,5,514.1,500
2024-05-22,8,2,22,5,437.3,500
2024-02-28,4,2,45,0,384.74,500
2024-08-31,8,5,52,10,428.03,5235
2024-12-26,4,3,41,5,374.9,500
2024-07-10,5,2,50,15,382.78,1151
2024-12-13,3,4,4,0,430.67,500
2024-05-09,4,3,43,5,360.01,500
2024-06-06,9,3,59,0,536.02,500
2024-06-14,5,4,18,0,416.31,500
2024-09-17,4,1,53,15,358.49,500
2025-01-24,4,4,31,0,396.35,500
2024-05-12,7,6,35,0,507.16,500
2024-01-12,2,4,4,5,283.01,2686
2024-05-11,4,5,9,15,381.57,500
2025-02-11,3,1,45,10,377.35,500
2024-06-01,7,5,15,15,405.71,500
2024-10-08,4,1,42,0,427.72,500
2024-02-24,8,5,59,10,488.48,500
2024-09-12,5,3,21,5,344.88,500
2024-05-05,9,6,32,15,471.72,500
2024-02-15,9,3,9,10,465.31,734
2024-06-22,3,5,48,5,406.96,500
2024-10-25,9,4,32,10,487.56,500
2025-02-20,4,3,16,5,383.98,500
2024-01-21,9,6,45,5,556.62,500
2024-09-11,2,2,5,10,290.68,1864
2024-06-13,5,3,42,0,419.57,827
2024-09-24,6,1,31,0,445.62,500
2024-04-10,3,2,25,0,410.1,500
2024-05-28,2,1,56,15,250.63,3728
2024-05-20,1,0,1,20,274.46,3727
2025-01-07,7,1,3,5,494.13,500
2024-02-02,4,4,21,0,403.82,500
2024-08-23,8,4,28,0,599.57,500
2024-07-16,8,1,3,5,461.14,500
2024-08-22,8,3,42,5,471.09,500
2024-11-27,2,2,32,0,333.35,500
2024-04-29,5,0,32,15,355.6,3813
2024-06-06,8,3,49,5,492.84,500
2024-02-06,10,1,30,0,539.03,500
2024-12-03,2,1,59,0,325.34,500
2024-05-23,2,3,50,5,287.15,3185
2024-02-14,1,2,13,0,320.34,500
2024-07-17,6,2,34,10,404.47,1706
2024-08-25,5,6,48,5,433.1,1276
2024-05-08,1,2,4,20,313.38,500
2024-06-29,8,5,54,5,531.5,500
2024-01-28,8,6,18,10,471.5,1150
2024-10-26,5,5,32,15,413.39,500
2024-03-07,3,3,14,0,399.67,500
2024-08-29,8,3,32,5,474.86,500
2024-12-28,3,5,6,0,402.66,500
2024-08-31,4,5,43,5,390.17,500
2024-06-15,7,5,17,5,528.37,500
2024-09-22,7,6,8,5,484.66,500
2024-02-20,4,1,35,0,394.29,716
2024-04-18,9,3,24,5,530.5,500
2025-02-01,6,5,3,15,417.35,500
2024-11-30,8,5,17,20,491.05,500
2024-05-13,7,0,36,0,459.22,500
2024-06-15,4,5,51,0,428.87,500
2024-03-20,2,2,40,0,328.92,500
2024-12-03,2,1,17,0,325.09,2122
2024-04-08,8,0,57,0,512.17,500
2024-06-01,8,5,59,10,505.14,500
2025-01-10,1,4,30,0,313.55,500
2024-10-15,1,1,25,0,326.25,500
2024-03-23,4,5,22,10,401.7,761
2024-04-11,1,3,37,5,345.61,500
2024-11-26,10,1,11,5,505.24,500
2025-01-10,1,4,12,0,330.33,500
2024-08-18,10,6,21,10,542.67,500
2024-09-08,5,6,15,15,405.7,500
2024-12-23,1,0,12,10,294.52,500
2024-11-16,10,5,22,10,558.62,500
2024-01-25,6,3,39,5,407.7,844
2024-02-26,4,0,56,0,394.83,500
2025-02-19,10,2,35,5,505.67,1328
2024-10-28,5,0,42,20,324.19,3413
2024-04-09,9,1,16,10,475.65,500
2025-01-22,2,2,33,5,360.8,500
2024-04-28,3,6,53,10,352.37,500
2024-05-30,3,3,43,10,362.34,500
2024-03-20,9,2,49,20,412.03,5234
2024-11-26,3,1,14,0,346.27,2100
2024-05-29,10,2,18,15,450.61,3782
2024-12-24,5,1,44,10,408.36,1463
2024-05-05,6,6,16,0,458.85,702
2024-10-15,6,1,40,5,484.67,500
2024-02-10,6,5,3,5,469.46,500
2024-07-08,1,0,43,0,274.07,2498
2024-03-03,6,6,26,10,413.0,500
2024-07-23,1,1,15,0,349.71,500
2024-12-06,6,4,36,5,385.94,4109
2024-07-22,10,0,27,5,541.35,500
2024-06-27,6,3,48,5,394.16,1663
2024-12-11,3,2,54,15,328.1,500
2024-11-16,3,5,56,15,386.34,500
2024-04-14,6,6,17,15,426.16,500
2024-11-08,2,4,14,10,338.01,500
2024-03-26,5,1,2,10,402.12,500
2025-02-14,10,4,27,5,489.99,500
2024-11-23,3,5,54,10,340.82,500
2024-09-07,5,5,47,0,412.15,577
2024-12-03,3,1,24,5,365.07,500
2024-01-04,2,3,40,10,312.29,500
2024-11-16,4,5,45,15,348.57,500
2024-07-02,5,1,35,0,435.02,500
2024-06-29,6,5,4,0,538.2,500
2024-10-26,2,5,26,0,410.71,500
2024-01-16,3,1,36,20,332.94,2223
2024-04-03,3,2,4,0,363.42,500
2024-10-05,6,5,34,20,396.2,500
2025-02-18,1,1,13,20,267.67,500
2024-06-04,7,1,54,15,425.33,1680
2024-12-22,8,6,40,15,419.92,1290
2024-01-16,7,1,41,20,416.08,2596
2024-02-10,4,5,1,0,447.05,500
2024-05-16,7,3,1,0,514.18,500
2024-09-14,1,5,9,15,337.16,1607
2024-12-31,8,1,11,0,435.87,2155
2024-02-12,10,0,16,0,560.01,500
2024-03-06,10,2,29,0,564.74,500
2024-12-17,3,1,36,5,350.06,1045
2024-07-26,9,4,15,5,499.02,500
2024-09-01,1,6,59,0,338.61,500
2024-08-30,6,4,39,5,423.09,500
2024-03-17,1,6,2,10,319.59,859
2024-08-06,8,1,10,20,387.6,7804
2025-01-15,3,2,49,0,364.02,500
2024-08-10,4,5,11,0,369.18,528
2024-12-18,6,2,30,5,412.71,500
2024-01-21,4,6,23,20,330.17,1856
2024-05-26,8,6,22,0,515.01,500
2025-01-02,9,3,51,0,483.57,500
2024-11-08,5,4,42,0,418.03,500
2024-03-17,1,6,36,10,304.55,500
2024-11-11,8,0,29,5,449.33,500
2025-02-06,2,3,45,15,300.6,500
2024-12-20,6,4,32,10,448.94,500
2024-02-04,6,6,33,10,444.57,1776
2024-05-05,7,6,39,0,547.16,500
2025-02-20,9,3,9,10,469.9,1598
2024-11-18,1,0,1,10,359.35,500
2024-08-19,10,0,18,0,516.34,500
2024-03-27,8,2,50,10,396.19,500
2024-10-30,5,2,48,5,429.26,500
2024-07-06,6,5,22,10,460.84,500
2024-02-14,8,2,48,0,445.75,500
2024-11-26,8,1,37,10,445.98,500
2024-11-19,7,1,14,0,528.86,500
2025-02-02,7,6,22,0,541.78,500
2024-12-13,1,4,33,15,236.91,2380
2024-03-12,8,1,6,5,417.19,500
2024-08-03,3,5,27,5,440.36,500
2024-04-07,5,6,6,20,351.62,3893
2024-09-27,4,4,55,5,407.59,500
2025-02-10,10,0,44,10,514.19,500
2024-03-31,3,6,50,0,414.27,500
2024-05-21,10,1,54,0,527.52,500
2024-04-26,5,4,41,5,446.22,500
2024-01-02,3,1,16,15,261.54,2506
2025-01-15,9,2,47,5,529.99,500
2024-02-12,9,0,57,0,515.26,500
2024-03-11,6,0,2,5,405.78,1289
2024-05-23,3,3,37,0,371.36,500
2024-12-07,5,5,29,20,399.06,500
2024-09-02,8,0,23,10,416.31,1296
2024-10-10,9,3,21,20,427.96,2925
2025-02-19,3,2,13,0,392.95,500
2024-11-22,5,4,51,0,418.99,500
2024-08-01,2,3,1,5,301.0,2472
2024-04-16,2,1,29,15,276.51,500
2025-01-20,2,0,48,5,383.26,500
2024-09-19,6,3,7,15,406.56,500
2024-10-20,3,6,31,0,432.97,500
2024-06-24,10,0,45,10,552.5,500
2024-04-16,5,1,56,10,361.2,500
2024-03-26,8,1,22,5,474.53,2666
2024-08-14,5,2,16,5,405.1,2297
2024-03-22,2,4,28,10,348.39,500
2024-11-24,6,6,44,10,396.84,500
2024-08-28,2,2,39,0,352.49,500
2024-01-02,8,1,25,0,499.94,500
2024-09-07,2,5,14,5,393.98,500
2024-02-11,7,6,50,5,476.88,500
2024-03-21,4,3,21,5,414.6,500
2025-02-07,4,4,19,5,391.52,500
2024-09-18,8,2,13,0,476.59,500
2025-01-29,4,2,2,5,396.45,500
2024-07-15,8,0,51,0,496.42,1612
2024-09-04,9,2,36,10,485.71,500
2024-11-25,8,0,14,15,394.78,500
2024-10-22,4,1,34,15,333.1,500
2025-01-18,5,5,18,20,396.45,907
2024-02-05,6,0,24,0,492.17,500
2024-04-12,9,4,30,0,538.21,500
2024-10-29,5,1,51,10,376.13,500
2024-04-07,2,6,19,10,336.19,1372
2024-05-24,7,4,36,0,453.99,500
2024-10-08,6,1,59,10,386.04,500
2024-05-06,3,0,21,5,332.11,1497
2024-10-30,8,2,19,20,397.97,1969
2024-10-09,3,2,54,15,303.82,4261
2024-10-28,10,0,26,0,566.58,500
2024-03-07,4,3,35,0,410.81,500
2025-01-13,9,0,40,5,530.03,500
2024-05-26,4,6,4,0,456.98,500
2024-11-23,2,5,21,0,415.14,500
2024-03-21,9,3,3,20,400.37,3964
2024-09-09,10,0,5,15,479.99,7510
2024-08-29,8,3,43,10,456.73,500
2024-03-05,4,1,29,15,289.64,3596
2024-03-11,6,0,55,0,448.33,500
2024-02-05,6,0,19,10,377.85,500
2024-03-07,2,3,51,10,273.91,2032
2024-03-23,9,5,17,15,472.34,2393
2024-06-18,6,1,34,0,430.99,500
2024-03-07,5,3,20,15,342.04,1176
2024-04-07,2,6,28,15,294.81,500
2024-11-20,10,2,9,5,573.17,500
2024-10-19,1,5,3,5,311.24,3773
2024-09-06,7,4,10,20,371.92,3870
2024-10-28,4,0,21,0,420.47,500
2024-07-26,7,4,41,0,504.35,500
2024-11-07,5,3,52,0,391.95,500
2025-01-09,1,3,4,10,286.6,500
2024-03-03,5,6,22,15,409.37,500
2024-03-18,4,0,7,10,368.05,500
2024-01-30,1,1,12,5,319.6,500
2024-12-17,10,1,11,20,411.36,2660
2024-09-07,2,5,22,5,346.97,500
2024-11-14,9,3,29,20,416.36,4570
2024-04-24,1,2,27,20,252.51,500
2024-12-30,10,0,47,5,527.19,500
2024-11-27,4,2,20,0,368.3,1197
2024-08-06,8,1,14,0,529.3,500
2024-06-02,5,6,7,5,407.77,500
2024-08-08,10,3,15,15,473.38,1928
2024-01-23,7,1,46,0,450.6,2153
2025-01-03,2,4,28,0,342.04,500
2024-08-01,4,3,43,10,320.22,4516
2024-05-27,4,0,10,5,375.21,1111
2024-12-23,1,0,51,10,310.46,500
2024-10-28,8,0,3,10,484.18,500
2024-07-26,3,4,12,5,353.46,500
2024-06-07,4,4,13,15,308.94,4078
2025-02-08,2,5,39,10,373.02,500
2024-11-02,10,5,44,10,540.37,500
2024-06-15,5,5,54,0,459.93,500
2024-03-03,5,6,34,5,426.34,500
2024-11-20,3,2,1,10,334.23,2866
2024-10-02,8,2,38,0,500.87,500
2025-01-09,1,3,25,15,296.89,1180
2024-01-23,2,1,19,0,324.56,500
2024-08-11,1,6,25,0,344.71,500
2024-07-19,6,4,6,5,420.81,500
2025-01-21,4,1,45,0,359.26,500
2024-10-09,10,2,4,0,570.63,500
2024-12-12,1,3,26,5,325.6,500
