game_date,opponent_popularity_1_10,weekday,days_to_game,discount_pct,price,tickets_sold
2024-12-01,7,6,26,10,471.54,1455
2025-02-11,9,1,26,5,567.73,500
2024-08-02,5,4,14,0,445.4,500
2024-09-21,7,5,32,0,555.35,500
2025-01-20,4,0,48,5,381.74,500
2025-01-24,4,4,28,10,345.19,7027
2024-08-16,4,4,2,15,303.31,1651
2024-08-14,5,2,41,5,412.48,500
2024-11-22,8,4,45,10,464.61,2449
2024-11-30,4,5,21,20,374.31,500
2024-10-03,7,3,46,0,459.92,500
2024-08-17,9,5,14,0,585.0,500
2024-12-21,6,5,37,5,428.51,2391
2024-08-02,4,4,2,10,362.43,500
2024-06-05,5,2,5,0,441.53,2278
2024-01-13,8,5,38,5,531.37,500
2024-07-15,4,0,2,0,424.6,500
2024-04-20,4,5,1,10,410.46,500
2024-04-12,7,4,48,0,478.34,500
2024-04-12,6,4,22,20,389.77,1978
2024-06-18,1,1,41,0,323.43,500
2024-04-18,9,3,25,15,445.99,500
2025-01-10,5,4,46,5,448.77,500
2024-05-05,10,6,30,15,430.23,2943
2024-08-22,2,3,9,15,312.18,500
2025-01-19,5,6,37,0,483.27,500
2024-05-27,8,0,47,0,487.38,500
2024-06-19,6,2,10,10,405.51,500
2024-01-01,8,0,15,0,499.6,500
2024-02-09,5,4,49,20,334.88,975
2024-08-24,4,5,3,0,438.1,500
2024-01-07,10,6,8,0,601.43,500
2024-06-11,3,1,25,0,357.22,783
2024-10-16,2,2,36,0,349.86,500
2024-11-20,9,2,43,5,460.3,3865
2024-06-05,1,2,51,10,275.9,500
2024-04-23,10,1,46,10,465.67,500
2024-04-21,2,6,50,15,335.46,500
2024-09-13,6,4,21,0,418.81,500
2024-03-13,6,2,34,15,346.98,3508
2024-07-11,1,3,27,0,283.32,2745
2024-09-29,8,6,9,0,509.03,500
2024-08-11,4,6,10,0,470.95,500
2024-12-26,7,3,27,15,442.92,500
2024-04-03,10,2,25,10,485.87,500
2024-07-25,9,3,13,10,432.18,500
2024-06-18,2,1,51,10,306.88,1424
2024-06-04,7,1,4,5,490.75,500
2024-08-31,1,5,16,5,353.28,500
2024-01-03,3,2,12,0,331.17,500
2024-08-07,4,2,25,0,454.71,500
2024-01-05,3,4,48,5,346.04,2221
2024-07-12,8,4,49,10,435.58,500
2024-02-23,7,4,16,0,510.15,500
2024-10-26,3,5,39,0,423.31,500
2024-07-27,7,5,2,0,553.67,500
2024-03-16,2,5,9,5,366.59,500
2024-08-05,3,0,59,10,335.48,500
2024-04-27,7,5,44,10,450.65,500
2024-10-06,10,6,13,10,535.15,1457
2024-03-20,5,2,14,0,423.83,983
2024-07-05,9,4,12,15,428.3,3206
2024-01-08,8,0,35,15,381.88,5171
2024-03-31,6,6,22,0,504.26,500
2024-12-11,4,2,21,10,368.73,500
2024-12-16,3,0,48,20,293.67,4133
2024-07-28,6,6,50,5,492.47,500
2024-09-14,9,5,57,20,455.58,500
2024-02-10,5,5,3,0,478.09,500
2024-08-02,7,4,22,5,451.11,500
2024-07-02,7,1,9,0,427.39,2823
2024-10-30,7,2,47,0,514.18,500
2024-08-28,9,2,40,15,455.92,1830
2024-04-15,2,0,42,0,310.2,2228
2024-01-22,8,0,53,0,486.42,500
2024-12-18,2,2,54,5,348.85,500
2024-09-01,1,6,3,20,328.27,500
2024-09-30,10,0,31,0,558.62,500
2024-03-19,6,1,37,0,472.15,500
2024-11-18,2,0,6,5,379.47,500
2024-10-30,5,2,14,15,402.06,2512
2025-01-12,1,6,19,0,372.91,500
2024-01-23,7,1,58,0,494.77,500
2024-04-20,1,5,18,5,318.86,500
2024-05-09,8,3,58,5,473.53,500
2024-12-27,5,4,57,0,437.19,500
2024-09-16,5,0,7,20,329.94,1545
2024-06-02,3,6,36,15,318.92,1609
2024-01-19,2,4,29,20,279.05,1028
2024-02-18,6,6,3,5,415.1,500
2024-03-14,4,3,13,0,445.3,500
2024-08-01,10,3,36,0,548.28,2087
2024-02-22,4,3,41,5,410.28,500
2025-01-24,6,4,25,20,338.89,4238
2024-07-08,2,0,28,20,267.93,2437
2024-05-08,2,2,38,15,312.48,500
2024-05-23,10,3,11,0,594.79,500
2024-09-04,10,2,41,10,500.02,500
2024-06-28,4,4,9,10,337.68,500
2024-01-07,6,6,22,15,438.78,500
2024-12-09,2,0,21,5,301.97,500
2024-10-17,7,3,59,0,514.06,500
2024-07-24,8,2,19,0,531.85,500
2024-03-08,9,4,33,15,426.92,500
2024-12-26,6,3,4,5,423.95,652
2024-05-22,2,2,33,5,317.94,500
2024-04-17,6,2,45,20,369.13,500
2024-07-03,8,2,16,5,488.38,500
2024-08-27,10,1,44,0,498.55,500
2024-05-30,1,3,1,0,340.56,500
2024-07-29,6,0,15,0,447.06,500
2024-03-18,1,0,22,0,288.45,669
2024-08-15,6,3,32,0,468.3,500
2024-09-03,10,1,59,0,597.53,500
2025-01-15,4,2,37,0,403.31,500
2024-04-11,3,3,23,0,416.92,500
2024-08-01,3,3,33,0,399.63,500
2024-05-18,4,5,49,20,371.98,500
2025-01-22,3,2,40,20,311.16,1363
2024-07-04,9,3,22,10,466.53,2916
2024-06-16,4,6,40,15,355.08,500
2024-02-27,1,1,54,10,375.53,500
2024-04-28,4,6,54,15,378.4,500
2024-03-28,1,3,58,10,296.65,500
2024-05-01,10,2,47,5,553.46,500
2024-08-31,10,5,55,15,453.21,3283
2024-03-07,3,3,12,5,372.66,500
2024-10-20,4,6,48,5,456.41,500
2024-05-09,4,3,18,10,395.7,527
2024-12-08,9,6,32,20,465.76,2092
2024-02-09,6,4,3,5,398.82,1415
2024-07-30,3,1,36,10,361.77,500
2024-02-25,7,6,47,5,457.59,500
2024-07-18,4,3,46,20,356.17,500
2024-10-17,7,3,1,10,448.6,500
2024-10-31,2,3,57,5,321.71,500
2024-04-16,7,1,25,10,456.64,500
2024-07-13,8,5,20,0,535.37,500
2024-12-17,7,1,17,0,478.0,500
2024-05-01,6,2,49,10,424.48,500
2024-04-04,4,3,22,10,358.59,525
2024-10-13,9,6,50,0,558.37,500
2024-05-04,1,5,33,5,328.93,500
2024-11-27,5,2,26,15,385.33,500
2024-05-05,1,6,27,5,347.99,500
2025-02-05,10,2,34,0,581.5,500
2024-12-09,1,0,23,0,307.83,500
2024-02-05,6,0,16,5,399.74,5997
2025-02-16,6,6,14,15,444.59,500
2024-08-04,7,6,52,20,386.27,3988
2025-02-10,10,0,55,0,533.43,500
2024-01-03,9,2,55,15,461.3,2071
2024-01-30,6,1,52,10,453.73,500
2024-09-11,2,2,50,5,342.99,500
2024-02-14,4,2,41,20,294.61,500
2024-06-25,9,1,14,0,497.85,500
2024-08-09,2,4,45,0,349.91,500
2024-04-22,7,0,26,15,420.11,1484
2024-05-01,4,2,46,0,371.62,500
2024-10-01,10,1,58,15,444.68,1352
2025-01-23,6,3,51,10,403.39,500
2024-08-19,1,0,49,0,346.3,500
2024-11-07,8,3,27,0,461.28,500
2025-02-21,6,4,40,0,379.08,500
2024-09-05,7,3,4,10,424.92,1891
2024-11-24,6,6,9,0,571.6,500
2024-04-12,7,4,56,10,414.99,500
2024-06-24,5,0,27,0,460.39,500
2024-08-23,3,4,43,15,292.66,500
2024-10-08,6,1,39,20,362.96,4225
2024-09-01,10,6,15,10,560.5,500
2024-05-12,9,6,25,20,448.85,1905
2024-12-09,6,0,18,5,393.43,5213
2024-06-07,9,4,52,0,526.85,500
2024-10-06,2,6,30,0,414.61,500
2024-12-06,1,4,37,5,365.02,500
2024-01-22,4,0,16,0,359.95,1913
2024-04-11,5,3,53,15,370.08,500
2024-05-29,10,2,12,15,445.93,2143
2024-02-26,7,0,17,10,431.88,1456
2024-06-06,8,3,25,10,426.83,500
2025-01-03,1,4,15,0,304.94,2075
2024-10-29,6,1,25,0,498.61,500
2024-07-13,1,5,21,10,330.29,500
2024-06-15,8,5,58,5,476.24,500
2024-12-10,1,1,19,10,287.99,2533
2024-07-12,4,4,24,0,419.8,500
2024-12-12,3,3,7,10,343.22,500
2025-02-16,2,6,53,15,343.4,722
2025-02-01,8,5,12,5,567.33,500
2024-09-16,6,0,49,5,455.24,500
2024-07-18,4,3,39,0,441.92,500
2024-01-05,3,4,11,0,386.62,500
2024-10-26,6,5,33,5,490.47,500
2024-03-31,6,6,49,0,469.32,500
2024-01-24,5,2,25,15,380.27,500
2024-08-23,3,4,54,0,421.82,500
2024-08-22,10,3,39,5,528.76,500
2024-08-13,9,1,34,5,486.85,500
2024-01-28,6,6,11,0,530.05,500
2024-05-31,5,4,16,20,321.03,5740
2025-01-18,7,5,32,15,496.17,500
2024-09-02,1,0,15,5,318.31,500
2024-01-05,7,4,40,10,384.38,500
2024-01-13,1,5,15,10,340.67,628
2024-02-24,9,5,7,10,546.66,500
2024-10-12,6,5,37,5,497.59,500
2024-04-11,7,3,40,15,404.69,3960
2024-12-04,7,2,2,15,407.61,1456
2024-08-01,1,3,6,5,340.76,500
2024-04-22,2,0,36,0,291.59,843
2024-12-03,10,1,39,0,533.38,500
2024-03-30,3,5,38,5,374.16,500
2024-09-27,8,4,28,15,446.56,500
2024-09-03,9,1,22,10,448.85,3372
2024-01-30,8,1,37,5,454.92,500
2024-01-28,6,6,59,0,476.52,500
2025-01-22,2,2,5,10,292.74,500
2024-03-08,2,4,18,5,362.98,500
2024-12-22,10,6,11,5,547.22,548
2024-05-22,7,2,55,15,417.73,660
2024-02-03,9,5,55,15,466.95,2275
2024-12-20,6,4,8,15,382.28,3424
2024-08-14,1,2,20,10,287.5,500
2024-07-21,9,6,11,20,407.06,3651
2024-03-01,7,4,59,10,395.71,2203
2024-07-09,3,1,27,15,287.11,3131
2024-01-02,2,1,29,10,344.49,500
2024-04-27,3,5,25,15,385.6,500
2024-11-03,2,6,58,0,375.22,500
2024-02-21,10,2,51,15,478.92,500
2024-01-15,2,0,19,0,329.09,500
2024-10-10,4,3,2,0,408.55,500
2024-04-05,6,4,42,5,417.4,500
2024-04-07,3,6,39,0,399.56,500
2024-02-24,9,5,44,10,524.74,500
2024-10-04,5,4,58,10,391.18,500
2025-02-16,5,6,2,0,442.51,3181
2024-09-01,7,6,7,10,509.81,500
2024-11-23,9,5,51,20,496.28,500
2025-01-30,1,3,31,15,279.28,500
2024-02-07,9,2,33,0,543.2,500
2024-04-29,2,0,11,10,377.97,500
2024-09-14,3,5,40,0,433.1,500
2024-05-19,5,6,40,5,403.07,500
2024-07-01,10,0,46,5,523.73,500
2024-07-31,4,2,13,20,311.71,4504
2024-05-05,5,6,10,10,406.55,500
2024-05-19,10,6,49,10,542.97,500
2024-04-18,5,3,59,5,390.04,500
2024-01-09,5,1,38,5,427.54,500
2024-02-01,10,3,20,20,424.99,4947
2024-08-22,10,3,21,0,517.05,2018
2024-03-13,10,2,14,0,588.04,500
2024-05-15,5,2,24,0,416.85,500
2024-09-10,2,1,40,0,373.92,500
2024-04-25,1,3,7,5,281.92,500
2024-06-04,10,1,5,0,544.51,500
2024-03-22,8,4,6,20,415.64,2766
2024-04-16,3,1,40,10,316.58,500
2024-08-16,7,4,53,10,439.92,500
2024-10-18,8,4,35,10,482.26,500
2024-04-26,6,4,9,15,391.59,4959
2024-10-14,6,0,57,15,368.78,500
2024-07-31,3,2,42,0,356.41,2363
2024-06-15,9,5,1,0,542.27,917
2024-02-18,3,6,39,20,310.9,2191
2024-08-08,5,3,20,10,404.88,500
2025-02-05,6,2,6,0,422.04,508
2024-10-05,1,5,32,5,338.38,500
2024-10-15,9,1,13,20,424.25,500
2025-01-02,7,3,39,20,371.07,2982
2024-06-27,1,3,40,5,289.21,500
2024-06-19,6,2,59,15,412.97,500
2024-01-04,7,3,21,10,410.96,4495
2024-12-01,5,6,37,5,446.81,500
2024-07-13,5,5,12,5,426.97,500
2025-01-15,7,2,6,15,389.07,1585
2024-09-14,3,5,55,10,337.6,990
2024-02-14,3,2,15,0,375.47,500
2024-12-09,1,0,21,5,271.83,860
2024-07-26,8,4,21,5,483.24,500
2024-04-24,2,2,28,5,324.11,1470
2024-05-09,3,3,36,0,346.28,500
2024-06-08,7,5,17,10,432.82,1600
2024-01-01,10,0,46,0,480.96,500
2024-09-30,10,0,7,15,484.16,500
2024-06-08,8,5,23,5,511.47,500
2024-09-21,9,5,45,15,484.26,500
2024-11-06,8,2,22,10,463.4,500
2024-11-18,7,0,10,5,496.31,500
2024-09-04,10,2,18,0,521.27,500
2024-01-24,1,2,2,10,275.74,2752
2025-01-11,1,5,54,20,304.66,500
2024-09-23,8,0,12,0,522.06,3214
2024-06-04,7,1,45,0,476.84,500
2024-09-28,2,5,57,20,263.29,3151
2024-04-02,9,1,53,15,389.48,5009
2024-12-26,10,3,39,5,520.27,1481
2024-01-12,7,4,50,10,456.79,500
2024-08-25,9,6,22,5,577.68,500
2024-04-30,1,1,43,5,260.07,2670
2024-03-30,3,5,22,5,407.51,500
2025-01-22,10,2,42,5,535.14,500
2024-03-15,2,4,22,10,300.66,3282
2024-11-17,6,6,6,0,494.22,500
2024-01-31,10,2,46,0,542.71,500
2024-07-13,4,5,52,10,365.06,1925
2024-03-29,2,4,37,0,331.3,500
2024-04-07,2,6,20,10,405.47,500
2024-05-08,6,2,6,0,458.68,500
2024-10-21,9,0,9,0,488.65,500
2024-04-04,6,3,29,5,395.45,980
2024-06-12,4,2,37,0,446.72,500
2024-08-17,9,5,5,5,522.8,4055
2024-05-19,2,6,51,0,378.79,500
2024-11-12,6,1,13,5,450.09,500
2024-11-23,7,5,27,0,504.79,500
2025-01-29,3,2,23,0,359.04,500
2024-04-18,4,3,37,10,366.0,500
2024-01-14,7,6,46,10,444.38,500
2025-01-26,9,6,34,0,550.95,1587
2024-06-09,5,6,25,5,487.17,500
2024-05-11,2,5,37,0,365.3,500
2024-04-22,8,0,23,10,443.28,2519
2024-10-12,9,5,28,10,566.19,500
2024-12-05,2,3,55,0,244.78,2460
2024-04-03,10,2,26,20,485.58,500
2024-12-12,10,3,12,20,452.64,5703
2024-03-29,1,4,56,0,338.99,500
2024-11-05,4,1,52,0,413.53,500
2024-05-13,1,0,39,0,312.07,500
2024-09-17,1,1,3,15,250.63,5496
2024-07-24,5,2,9,5,403.01,500
2024-11-02,7,5,47,0,511.62,500
2025-02-01,3,5,15,20,337.44,2893
2024-02-03,7,5,8,10,455.3,809
2024-06-17,5,0,28,10,405.2,500
2024-12-10,10,1,26,15,488.33,2018
2024-05-25,8,5,16,15,422.08,1991
2024-01-20,7,5,57,0,464.15,500
2024-04-16,1,1,34,10,271.49,500
2024-05-15,1,2,20,10,256.53,1394
2024-01-26,7,4,1,0,506.95,500
2024-09-02,6,0,24,0,430.6,500
2024-12-06,9,4,29,5,513.58,500
2024-06-03,8,0,4,15,421.53,5400
2025-02-19,6,2,4,15,405.66,500
2024-02-11,6,6,55,15,405.38,500
2024-06-26,9,2,38,20,382.38,4076
2024-03-21,4,3,3,0,379.2,500
2024-06-25,9,1,40,5,420.24,500
2024-07-11,8,3,2,5,432.0,688
2024-07-09,3,1,29,10,346.68,500
2024-10-09,4,2,49,15,344.95,500
2024-09-02,7,0,28,5,434.97,500
2024-04-09,3,1,12,5,351.37,2897
2024-02-04,3,6,44,10,330.48,1669
2024-10-20,8,6,15,10,504.25,500
2024-10-20,5,6,50,0,458.85,500
2024-02-11,5,6,41,20,384.66,500
2024-06-18,8,1,31,0,514.08,500
2024-02-26,6,0,53,0,458.5,500
2024-12-21,5,5,37,5,414.74,500
2024-02-23,1,4,32,10,300.0,500
2025-01-28,5,1,22,20,350.5,557
2024-07-06,8,5,3,20,415.86,3088
2024-10-22,9,1,17,10,481.09,2123
2025-01-19,6,6,29,5,424.14,500
2025-01-10,10,4,56,10,509.82,500
2024-03-26,3,1,55,20,307.37,663
2024-03-04,8,0,12,0,544.73,500
2024-03-21,5,3,14,5,458.56,500
2024-09-24,2,1,8,10,308.15,500
2024-07-03,1,2,41,0,340.32,500
2024-12-10,8,1,2,5,484.85,500
2024-01-26,2,4,53,10,307.58,500
2024-08-25,3,6,34,20,289.39,3118
2024-10-22,9,1,24,20,392.75,6410
2024-12-31,1,1,48,10,278.09,1084
2025-01-03,8,4,20,20,406.47,5673
2024-10-25,2,4,43,0,391.45,500
2024-08-12,8,0,52,10,447.24,500
2024-11-23,2,5,10,5,400.15,500
2025-01-31,7,4,40,15,440.7,500
2024-03-30,3,5,7,15,338.14,3722
2024-01-17,4,2,1,0,357.9,500
2024-03-28,1,3,55,20,260.9,846
2024-01-24,10,2,10,0,509.85,2345
2024-11-27,1,2,51,15,322.59,500
2024-08-10,10,5,5,0,624.98,500
2024-02-27,8,1,56,15,460.93,500
2024-07-07,8,6,54,0,488.1,500
2024-08-09,2,4,40,5,322.14,500
2025-02-15,4,5,21,20,353.28,500
2024-12-18,2,2,58,15,307.74,500
2024-02-20,8,1,9,15,415.79,1617
2024-03-28,7,3,29,15,337.53,4288
2024-08-09,7,4,31,10,439.99,973
2024-12-13,10,4,45,20,482.41,2518
2025-01-01,3,2,46,15,370.0,500
2024-06-15,5,5,27,5,434.18,606
2024-07-12,1,4,6,10,294.62,1889
2024-04-10,10,2,43,20,415.85,3316
2024-07-20,4,5,31,15,376.03,2490
2024-01-13,4,5,41,0,427.13,500
2024-05-26,1,6,45,10,314.51,500
2024-09-18,7,2,36,15,365.59,744
2024-05-25,5,5,2,0,511.23,500
2024-01-09,1,1,56,20,254.16,1095
2024-03-21,5,3,21,5,390.12,1386
2024-03-08,8,4,34,5,481.39,500
2024-11-05,10,1,22,0,532.64,500
2024-05-05,8,6,13,0,477.08,844
2024-02-19,2,0,19,5,369.71,500
2024-03-10,1,6,33,10,329.43,500
2024-05-18,2,5,38,5,392.94,500
2025-01-08,6,2,59,10,410.23,500
2024-06-18,5,1,40,5,430.79,500
2024-03-30,4,5,49,15,391.9,500
2024-05-18,8,5,3,20,378.77,3340
2024-03-12,5,1,38,10,394.6,2486
2024-09-01,4,6,58,15,351.23,500
2024-03-07,8,3,19,15,402.11,500
2024-05-09,1,3,7,10,246.87,500
2024-07-28,9,6,15,0,619.25,500
2024-07-12,2,4,38,0,345.91,500
2024-01-26,8,4,25,20,390.01,4263
2024-11-27,9,2,22,0,502.03,500
2024-10-19,10,5,23,0,660.42,500
2024-08-05,8,0,50,0,530.4,500
2024-02-05,9,0,10,5,430.28,794
2024-01-16,4,1,36,10,396.83,500
2024-03-18,2,0,37,10,290.19,500
2024-11-17,3,6,50,0,434.72,500
2024-01-21,8,6,59,0,526.7,500
2024-05-14,5,1,42,0,372.95,4942
2024-09-01,4,6,42,5,403.32,500
2025-01-29,3,2,42,10,344.01,500
2024-07-02,3,1,7,0,382.72,500
2024-06-20,10,3,52,0,539.49,500
2024-02-23,10,4,46,15,468.86,500
2024-04-02,7,1,25,15,407.12,2466
2024-11-09,8,5,40,0,567.38,500
2024-10-19,5,5,58,10,453.89,500
2025-01-10,8,4,41,5,475.05,500
2024-06-24,9,0,24,0,485.29,500
2024-07-08,4,0,5,20,335.37,1108
2024-09-02,2,0,57,0,370.49,500
2024-10-21,5,0,21,0,451.75,500
2024-07-10,2,2,40,0,321.22,500
